Freq.	V(out)*15.4882
6.32450250274713e+003	(-1.96046862718165e-001dB,1.08137005929302e+001°)
6.32596752533290e+003	(-1.95960700271391e-001dB,1.08112768362554e+001°)
6.32743254791866e+003	(-1.95874595846434e-001dB,1.08088541479340e+001°)
6.32889757050443e+003	(-1.95788549529101e-001dB,1.08064325272857e+001°)
6.33036259309019e+003	(-1.95702561167932e-001dB,1.08040119736071e+001°)
6.33182761567596e+003	(-1.95616630782941e-001dB,1.08015924862124e+001°)
6.33329263826172e+003	(-1.95530758275537e-001dB,1.07991740644046e+001°)
6.33475766084749e+003	(-1.95444943626295e-001dB,1.07967567074951e+001°)
6.33622268343325e+003	(-1.95359186749959e-001dB,1.07943404147896e+001°)
6.33768770601902e+003	(-1.95273487640418e-001dB,1.07919251856018e+001°)
6.33915272860478e+003	(-1.95187846172959e-001dB,1.07895110192346e+001°)
6.34061775119055e+003	(-1.95102262381183e-001dB,1.07870979150071e+001°)
6.34208277377631e+003	(-1.95016736127331e-001dB,1.07846858722217e+001°)
6.34354779636208e+003	(-1.94931267418734e-001dB,1.07822748901962e+001°)
6.34501281894784e+003	(-1.94845856196879e-001dB,1.07798649682422e+001°)
6.34647784153361e+003	(-1.94760502429691e-001dB,1.07774561056745e+001°)
6.34794286411937e+003	(-1.94675206045585e-001dB,1.07750483018047e+001°)
6.34940788670514e+003	(-1.94589966959857e-001dB,1.07726415559435e+001°)
6.35087290929090e+003	(-1.94504785127444e-001dB,1.07702358674060e+001°)
6.35233793187667e+003	(-1.94419660582440e-001dB,1.07678312355163e+001°)
6.35380295446243e+003	(-1.94334593161221e-001dB,1.07654276595788e+001°)
6.35526797704820e+003	(-1.94249582871646e-001dB,1.07630251389158e+001°)
6.35673299963396e+003	(-1.94164629695264e-001dB,1.07606236728476e+001°)
6.35819802221973e+003	(-1.94079733495023e-001dB,1.07582232606831e+001°)
6.35966304480549e+003	(-1.93994894305329e-001dB,1.07558239017491e+001°)
6.36112806739126e+003	(-1.93910112028817e-001dB,1.07534255953596e+001°)
6.36259308997702e+003	(-1.93825386634096e-001dB,1.07510283408358e+001°)
6.36405811256279e+003	(-1.93740718010734e-001dB,1.07486321374916e+001°)
6.36552313514855e+003	(-1.93656106193405e-001dB,1.07462369846561e+001°)
6.36698815773431e+003	(-1.93571551084986e-001dB,1.07438428816456e+001°)
6.36845318032008e+003	(-1.93487052667527e-001dB,1.07414498277850e+001°)
6.36991820290584e+003	(-1.93402610896779e-001dB,1.07390578223971e+001°)
6.37138322549161e+003	(-1.93318225623056e-001dB,1.07366668647946e+001°)
6.37284824807737e+003	(-1.93233896907732e-001dB,1.07342769543122e+001°)
6.37431327066314e+003	(-1.93149624653980e-001dB,1.07318880902690e+001°)
6.37577829324890e+003	(-1.93065408791431e-001dB,1.07295002719876e+001°)
6.37724331583467e+003	(-1.92981249342082e-001dB,1.07271134988001e+001°)
6.37870833842043e+003	(-1.92897146222486e-001dB,1.07247277700289e+001°)
6.38017336100620e+003	(-1.92813099336081e-001dB,1.07223430849954e+001°)
6.38163838359196e+003	(-1.92729108639121e-001dB,1.07199594430272e+001°)
6.38310340617773e+003	(-1.92645174180206e-001dB,1.07175768434612e+001°)
6.38456842876349e+003	(-1.92561295797037e-001dB,1.07151952856143e+001°)
6.38603345134926e+003	(-1.92477473485605e-001dB,1.07128147688194e+001°)
6.38749847393502e+003	(-1.92393707215588e-001dB,1.07104352924075e+001°)
6.38896349652079e+003	(-1.92309996917170e-001dB,1.07080568557061e+001°)
6.39042851910655e+003	(-1.92226342520593e-001dB,1.07056794580435e+001°)
6.39189354169232e+003	(-1.92142743982541e-001dB,1.07033030987509e+001°)
6.39335856427808e+003	(-1.92059201286116e-001dB,1.07009277771630e+001°)
6.39482358686385e+003	(-1.91975714374945e-001dB,1.06985534926109e+001°)
6.39628860944961e+003	(-1.91892283153142e-001dB,1.06961802444223e+001°)
6.39775363203538e+003	(-1.91808907643557e-001dB,1.06938080319374e+001°)
6.39921865462114e+003	(-1.91725587789994e-001dB,1.06914368544892e+001°)
6.40068367720691e+003	(-1.91642323444014e-001dB,1.06890667114017e+001°)
6.40214869979267e+003	(-1.91559114668205e-001dB,1.06866976020209e+001°)
6.40361372237844e+003	(-1.91475961366998e-001dB,1.06843295256773e+001°)
6.40507874496420e+003	(-1.91392863458060e-001dB,1.06819624817033e+001°)
6.40654376754997e+003	(-1.91309820977797e-001dB,1.06795964694439e+001°)
6.40800879013573e+003	(-1.91226833764899e-001dB,1.06772314882247e+001°)
6.40947381272150e+003	(-1.91143901855876e-001dB,1.06748675373916e+001°)
6.41093883530726e+003	(-1.91061025208204e-001dB,1.06725046162835e+001°)
6.41240385789303e+003	(-1.90978203726681e-001dB,1.06701427242341e+001°)
6.41386888047879e+003	(-1.90895437421628e-001dB,1.06677818605886e+001°)
6.41533390306456e+003	(-1.90812726171598e-001dB,1.06654220246793e+001°)
6.41679892565032e+003	(-1.90730069947485e-001dB,1.06630632158485e+001°)
6.41826394823609e+003	(-1.90647468759805e-001dB,1.06607054334428e+001°)
6.41972897082185e+003	(-1.90564922460909e-001dB,1.06583486767937e+001°)
6.42119399340762e+003	(-1.90482431087798e-001dB,1.06559929452516e+001°)
6.42265901599338e+003	(-1.90399994585247e-001dB,1.06536382381583e+001°)
6.42412403857915e+003	(-1.90317612805783e-001dB,1.06512845548469e+001°)
6.42558906116491e+003	(-1.90235285852520e-001dB,1.06489318946761e+001°)
6.42705408375068e+003	(-1.90153013551741e-001dB,1.06465802569775e+001°)
6.42851910633644e+003	(-1.90070795940741e-001dB,1.06442296411043e+001°)
6.42998412892221e+003	(-1.89988632898665e-001dB,1.06418800463944e+001°)
6.43144915150797e+003	(-1.89906524449761e-001dB,1.06395314722008e+001°)
6.43291417409374e+003	(-1.89824470499642e-001dB,1.06371839178652e+001°)
6.43437919667950e+003	(-1.89742470980384e-001dB,1.06348373827326e+001°)
6.43584421926527e+003	(-1.89660525903204e-001dB,1.06324918661561e+001°)
6.43730924185103e+003	(-1.89578635187106e-001dB,1.06301473674804e+001°)
6.43877426443680e+003	(-1.89496798790694e-001dB,1.06278038860547e+001°)
6.44023928702256e+003	(-1.89415016659444e-001dB,1.06254614212273e+001°)
6.44170430960833e+003	(-1.89333288765274e-001dB,1.06231199723498e+001°)
6.44316933219409e+003	(-1.89251615027412e-001dB,1.06207795387691e+001°)
6.44463435477986e+003	(-1.89169995431076e-001dB,1.06184401198390e+001°)
6.44609937736562e+003	(-1.89088429895603e-001dB,1.06161017149076e+001°)
6.44756439995139e+003	(-1.89006918406333e-001dB,1.06137643233298e+001°)
6.44902942253715e+003	(-1.88925460882727e-001dB,1.06114279444547e+001°)
6.45049444512292e+003	(-1.88844057336605e-001dB,1.06090925776410e+001°)
6.45195946770868e+003	(-1.88762707621618e-001dB,1.06067582222323e+001°)
6.45342449029445e+003	(-1.88681411828820e-001dB,1.06044248775963e+001°)
6.45488951288021e+003	(-1.88600169785614e-001dB,1.06020925430750e+001°)
6.45635453546598e+003	(-1.88518981490854e-001dB,1.05997612180279e+001°)
6.45781955805174e+003	(-1.88437846903926e-001dB,1.05974309018114e+001°)
6.45928458063751e+003	(-1.88356765997425e-001dB,1.05951015937834e+001°)
6.46074960322327e+003	(-1.88275738638556e-001dB,1.05927732932921e+001°)
6.46221462580904e+003	(-1.88194764865963e-001dB,1.05904459997030e+001°)
6.46367964839480e+003	(-1.88113844626067e-001dB,1.05881197123734e+001°)
6.46514467098057e+003	(-1.88032977904895e-001dB,1.05857944306646e+001°)
6.46660969356633e+003	(-1.87952164503948e-001dB,1.05834701539205e+001°)
6.46807471615209e+003	(-1.87871404541218e-001dB,1.05811468815167e+001°)
6.46953973873786e+003	(-1.87790697884238e-001dB,1.05788246128044e+001°)
6.47100476132362e+003	(-1.87710044466533e-001dB,1.05765033471423e+001°)
6.47246978390939e+003	(-1.87629444327155e-001dB,1.05741830838997e+001°)
6.47393480649515e+003	(-1.87548897360188e-001dB,1.05718638224321e+001°)
6.47539982908092e+003	(-1.87468403591610e-001dB,1.05695455621087e+001°)
6.47686485166668e+003	(-1.87387962849698e-001dB,1.05672283022797e+001°)
6.47832987425245e+003	(-1.87307575147373e-001dB,1.05649120423139e+001°)
6.47979489683821e+003	(-1.87227240497589e-001dB,1.05625967815808e+001°)
6.48125991942398e+003	(-1.87146958781536e-001dB,1.05602825194374e+001°)
6.48272494200974e+003	(-1.87066729985932e-001dB,1.05579692552516e+001°)
6.48418996459551e+003	(-1.86986554031622e-001dB,1.05556569883852e+001°)
6.48565498718127e+003	(-1.86906430931806e-001dB,1.05533457182099e+001°)
6.48712000976704e+003	(-1.86826360541525e-001dB,1.05510354440821e+001°)
6.48858503235280e+003	(-1.86746342940010e-001dB,1.05487261653810e+001°)
6.49005005493857e+003	(-1.86666378008787e-001dB,1.05464178814666e+001°)
6.49151507752433e+003	(-1.86586465668988e-001dB,1.05441105917035e+001°)
6.49298010011010e+003	(-1.86506605934086e-001dB,1.05418042954661e+001°)
6.49444512269586e+003	(-1.86426798778077e-001dB,1.05394989921250e+001°)
6.49591014528163e+003	(-1.86347044095884e-001dB,1.05371946810438e+001°)
6.49737516786739e+003	(-1.86267341874789e-001dB,1.05348913615956e+001°)
6.49884019045316e+003	(-1.86187692036202e-001dB,1.05325890331478e+001°)
6.50030521303892e+003	(-1.86108094541154e-001dB,1.05302876950719e+001°)
6.50177023562469e+003	(-1.86028549403453e-001dB,1.05279873467452e+001°)
6.50323525821045e+003	(-1.85949056505126e-001dB,1.05256879875326e+001°)
6.50470028079622e+003	(-1.85869615820561e-001dB,1.05233896168086e+001°)
6.50616530338198e+003	(-1.85790227310994e-001dB,1.05210922339470e+001°)
6.50763032596775e+003	(-1.85710890990466e-001dB,1.05187958383271e+001°)
6.50909534855351e+003	(-1.85631606701685e-001dB,1.05165004293120e+001°)
6.51056037113928e+003	(-1.85552374458783e-001dB,1.05142060062822e+001°)
6.51202539372504e+003	(-1.85473194210058e-001dB,1.05119125686122e+001°)
6.51349041631081e+003	(-1.85394065943395e-001dB,1.05096201156809e+001°)
6.51495543889657e+003	(-1.85314989528093e-001dB,1.05073286468561e+001°)
6.51642046148234e+003	(-1.85235965018065e-001dB,1.05050381615241e+001°)
6.51788548406810e+003	(-1.85156992322266e-001dB,1.05027486590577e+001°)
6.51935050665387e+003	(-1.85078071402442e-001dB,1.05004601388352e+001°)
6.52081552923963e+003	(-1.84999202154473e-001dB,1.04981726002291e+001°)
6.52228055182540e+003	(-1.84920384632508e-001dB,1.04958860426278e+001°)
6.52374557441116e+003	(-1.84841618758888e-001dB,1.04936004654075e+001°)
6.52521059699693e+003	(-1.84762904429670e-001dB,1.04913158679420e+001°)
6.52667561958269e+003	(-1.84684241685980e-001dB,1.04890322496202e+001°)
6.52814064216846e+003	(-1.84605630437141e-001dB,1.04867496098182e+001°)
6.52960566475422e+003	(-1.84527070658477e-001dB,1.04844679479195e+001°)
6.53107068733999e+003	(-1.84448562272617e-001dB,1.04821872633026e+001°)
6.53253570992575e+003	(-1.84370105241792e-001dB,1.04799075553505e+001°)
6.53400073251152e+003	(-1.84291699554663e-001dB,1.04776288234494e+001°)
6.53546575509728e+003	(-1.84213345120849e-001dB,1.04753510669780e+001°)
6.53693077768305e+003	(-1.84135041929108e-001dB,1.04730742853237e+001°)
6.53839580026881e+003	(-1.84056789928708e-001dB,1.04707984778701e+001°)
6.53986082285458e+003	(-1.83978589095353e-001dB,1.04685236440041e+001°)
6.54132584544034e+003	(-1.83900439352047e-001dB,1.04662497831078e+001°)
6.54279086802611e+003	(-1.83822340648219e-001dB,1.04639768945667e+001°)
6.54425589061187e+003	(-1.83744293012461e-001dB,1.04617049777743e+001°)
6.54572091319764e+003	(-1.83666296315220e-001dB,1.04594340321090e+001°)
6.54718593578340e+003	(-1.83588350506072e-001dB,1.04571640569578e+001°)
6.54865095836917e+003	(-1.83510455626967e-001dB,1.04548950517170e+001°)
6.55011598095493e+003	(-1.83432611588044e-001dB,1.04526270157706e+001°)
6.55158100354070e+003	(-1.83354818273149e-001dB,1.04503599485004e+001°)
6.55304602612646e+003	(-1.83277075803474e-001dB,1.04480938493122e+001°)
6.55451104871223e+003	(-1.83199383983853e-001dB,1.04458287175809e+001°)
6.55597607129799e+003	(-1.83121742830132e-001dB,1.04435645527030e+001°)
6.55744109388376e+003	(-1.83044152292275e-001dB,1.04413013540689e+001°)
6.55890611646952e+003	(-1.82966612320300e-001dB,1.04390391210693e+001°)
6.56037113905529e+003	(-1.82889122890656e-001dB,1.04367778530982e+001°)
6.56183616164105e+003	(-1.82811683966648e-001dB,1.04345175495488e+001°)
6.56330118422682e+003	(-1.82734295445729e-001dB,1.04322582098083e+001°)
6.56476620681258e+003	(-1.82656957383593e-001dB,1.04299998332799e+001°)
6.56623122939835e+003	(-1.82579669638250e-001dB,1.04277424193479e+001°)
6.56769625198411e+003	(-1.82502432199594e-001dB,1.04254859674100e+001°)
6.56916127456987e+003	(-1.82425245044373e-001dB,1.04232304768633e+001°)
6.57062629715564e+003	(-1.82348108109854e-001dB,1.04209759471013e+001°)
6.57209131974140e+003	(-1.82271021359717e-001dB,1.04187223775206e+001°)
6.57355634232717e+003	(-1.82193984744518e-001dB,1.04164697675172e+001°)
6.57502136491293e+003	(-1.82116998241226e-001dB,1.04142181164900e+001°)
6.57648638749870e+003	(-1.82040061747760e-001dB,1.04119674238307e+001°)
6.57795141008446e+003	(-1.81963175307108e-001dB,1.04097176889456e+001°)
6.57941643267023e+003	(-1.81886338843671e-001dB,1.04074689112301e+001°)
6.58088145525599e+003	(-1.81809552295073e-001dB,1.04052210900812e+001°)
6.58234647784176e+003	(-1.81732815612177e-001dB,1.04029742248977e+001°)
6.58381150042752e+003	(-1.81656128732720e-001dB,1.04007283150778e+001°)
6.58527652301329e+003	(-1.81579491739508e-001dB,1.03984833600342e+001°)
6.58674154559905e+003	(-1.81502904425355e-001dB,1.03962393591516e+001°)
6.58820656818482e+003	(-1.81426366833618e-001dB,1.03939963118400e+001°)
6.58967159077058e+003	(-1.81349878928610e-001dB,1.03917542175020e+001°)
6.59113661335635e+003	(-1.81273440661499e-001dB,1.03895130755393e+001°)
6.59260163594211e+003	(-1.81197051943963e-001dB,1.03872728853505e+001°)
6.59406665852788e+003	(-1.81120712766837e-001dB,1.03850336463421e+001°)
6.59553168111364e+003	(-1.81044423147369e-001dB,1.03827953579239e+001°)
6.59699670369941e+003	(-1.80968182905107e-001dB,1.03805580194868e+001°)
6.59846172628517e+003	(-1.80891992096949e-001dB,1.03783216304453e+001°)
6.59992674887094e+003	(-1.80815850674386e-001dB,1.03760861902043e+001°)
6.60139177145670e+003	(-1.80739758536213e-001dB,1.03738516981637e+001°)
6.60285679404247e+003	(-1.80663715739496e-001dB,1.03716181537397e+001°)
6.60432181662823e+003	(-1.80587722169944e-001dB,1.03693855563320e+001°)
6.60578683921400e+003	(-1.80511777792442e-001dB,1.03671539053486e+001°)
6.60725186179976e+003	(-1.80435882532359e-001dB,1.03649232001941e+001°)
6.60871688438553e+003	(-1.80360036473321e-001dB,1.03626934402891e+001°)
6.61018190697129e+003	(-1.80284239474886e-001dB,1.03604646250326e+001°)
6.61164692955706e+003	(-1.80208491462587e-001dB,1.03582367538310e+001°)
6.61311195214282e+003	(-1.80132792427924e-001dB,1.03560098260970e+001°)
6.61457697472859e+003	(-1.80057142415158e-001dB,1.03537838412493e+001°)
6.61604199731435e+003	(-1.79981541218151e-001dB,1.03515587986827e+001°)
6.61750701990012e+003	(-1.79905988920828e-001dB,1.03493346978204e+001°)
6.61897204248588e+003	(-1.79830485501701e-001dB,1.03471115380762e+001°)
6.62043706507165e+003	(-1.79755030794325e-001dB,1.03448893188501e+001°)
6.62190208765741e+003	(-1.79679624856403e-001dB,1.03426680395644e+001°)
6.62336711024318e+003	(-1.79604267587514e-001dB,1.03404476996265e+001°)
6.62483213282894e+003	(-1.79528959019097e-001dB,1.03382282984570e+001°)
6.62629715541471e+003	(-1.79453699037640e-001dB,1.03360098354631e+001°)
6.62776217800047e+003	(-1.79378487621961e-001dB,1.03337923100612e+001°)
6.62922720058624e+003	(-1.79303324737738e-001dB,1.03315757216670e+001°)
6.63069222317200e+003	(-1.79228210363886e-001dB,1.03293600696981e+001°)
6.63215724575777e+003	(-1.79153144400276e-001dB,1.03271453535647e+001°)
6.63362226834353e+003	(-1.79078126878659e-001dB,1.03249315726904e+001°)
6.63508729092930e+003	(-1.79003157725352e-001dB,1.03227187264890e+001°)
6.63655231351506e+003	(-1.78928236893131e-001dB,1.03205068143773e+001°)
6.63801733610083e+003	(-1.78853364321591e-001dB,1.03182958357712e+001°)
6.63948235868659e+003	(-1.78778540003141e-001dB,1.03160857900926e+001°)
6.64094738127236e+003	(-1.78703763903852e-001dB,1.03138766767608e+001°)
6.64241240385812e+003	(-1.78629035937130e-001dB,1.03116684951909e+001°)
6.64387742644389e+003	(-1.78554356082336e-001dB,1.03094612448045e+001°)
6.64534244902965e+003	(-1.78479724318888e-001dB,1.03072549250238e+001°)
6.64680747161542e+003	(-1.78405140586689e-001dB,1.03050495352679e+001°)
6.64827249420118e+003	(-1.78330604865255e-001dB,1.03028450749598e+001°)
6.64973751678695e+003	(-1.78256117068238e-001dB,1.03006415435168e+001°)
6.65120253937271e+003	(-1.78181677214798e-001dB,1.02984389403670e+001°)
6.65266756195848e+003	(-1.78107285205481e-001dB,1.02962372649271e+001°)
6.65413258454424e+003	(-1.78032941059552e-001dB,1.02940365166262e+001°)
6.65559760713001e+003	(-1.77958644690846e-001dB,1.02918366948835e+001°)
6.65706262971577e+003	(-1.77884396066001e-001dB,1.02896377991235e+001°)
6.65852765230154e+003	(-1.77810195164866e-001dB,1.02874398287728e+001°)
6.65999267488730e+003	(-1.77736041940975e-001dB,1.02852427832559e+001°)
6.66145769747307e+003	(-1.77661936347919e-001dB,1.02830466619976e+001°)
6.66292272005883e+003	(-1.77587878312958e-001dB,1.02808514644206e+001°)
6.66438774264460e+003	(-1.77513867829332e-001dB,1.02786571899547e+001°)
6.66585276523036e+003	(-1.77439904890318e-001dB,1.02764638380299e+001°)
6.66731778781613e+003	(-1.77365989370608e-001dB,1.02742714080653e+001°)
6.66878281040189e+003	(-1.77292121329480e-001dB,1.02720798994982e+001°)
6.67024783298765e+003	(-1.77218300628539e-001dB,1.02698893117476e+001°)
6.67171285557342e+003	(-1.77144527287628e-001dB,1.02676996442478e+001°)
6.67317787815918e+003	(-1.77070801273904e-001dB,1.02655108964288e+001°)
6.67464290074495e+003	(-1.76997122488654e-001dB,1.02633230677146e+001°)
6.67610792333071e+003	(-1.76923490925496e-001dB,1.02611361575384e+001°)
6.67757294591648e+003	(-1.76849906591281e-001dB,1.02589501653354e+001°)
6.67903796850224e+003	(-1.76776369387448e-001dB,1.02567650905310e+001°)
6.68050299108801e+003	(-1.76702879268204e-001dB,1.02545809325561e+001°)
6.68196801367377e+003	(-1.76629436201002e-001dB,1.02523976908433e+001°)
6.68343303625954e+003	(-1.76556040219246e-001dB,1.02502153648321e+001°)
6.68489805884530e+003	(-1.76482691185014e-001dB,1.02480339539460e+001°)
6.68636308143107e+003	(-1.76409389105443e-001dB,1.02458534576228e+001°)
6.68782810401683e+003	(-1.76336133908621e-001dB,1.02436738752932e+001°)
6.68929312660260e+003	(-1.76262925641326e-001dB,1.02414952063998e+001°)
6.69075814918836e+003	(-1.76189764113102e-001dB,1.02393174503627e+001°)
6.69222317177413e+003	(-1.76116649436735e-001dB,1.02371406066319e+001°)
6.69368819435989e+003	(-1.76043581500954e-001dB,1.02349646746360e+001°)
6.69515321694566e+003	(-1.75970560260450e-001dB,1.02327896538106e+001°)
6.69661823953142e+003	(-1.75897585669958e-001dB,1.02306155435917e+001°)
6.69808326211719e+003	(-1.75824657737004e-001dB,1.02284423434208e+001°)
6.69954828470295e+003	(-1.75751776350497e-001dB,1.02262700527284e+001°)
6.70101330728872e+003	(-1.75678941570783e-001dB,1.02240986709622e+001°)
6.70247832987448e+003	(-1.75606153260509e-001dB,1.02219281975509e+001°)
6.70394335246025e+003	(-1.75533411440561e-001dB,1.02197586319393e+001°)
6.70540837504601e+003	(-1.75460716052782e-001dB,1.02175899735648e+001°)
6.70687339763178e+003	(-1.75388067039048e-001dB,1.02154222218652e+001°)
6.70833842021754e+003	(-1.75315464380848e-001dB,1.02132553762829e+001°)
6.70980344280331e+003	(-1.75242908033339e-001dB,1.02110894362579e+001°)
6.71126846538907e+003	(-1.75170398017643e-001dB,1.02089244012369e+001°)
6.71273348797484e+003	(-1.75097934196730e-001dB,1.02067602706523e+001°)
6.71419851056060e+003	(-1.75025516565461e-001dB,1.02045970439493e+001°)
6.71566353314637e+003	(-1.74953145079180e-001dB,1.02024347205697e+001°)
6.71712855573213e+003	(-1.74880819732822e-001dB,1.02002732999596e+001°)
6.71859357831790e+003	(-1.74808540468655e-001dB,1.01981127815607e+001°)
6.72005860090366e+003	(-1.74736307242161e-001dB,1.01959531648163e+001°)
6.72152362348943e+003	(-1.74664120008872e-001dB,1.01937944491699e+001°)
6.72298864607519e+003	(-1.74591978763918e-001dB,1.01916366340696e+001°)
6.72445366866096e+003	(-1.74519883449742e-001dB,1.01894797189587e+001°)
6.72591869124672e+003	(-1.74447833995649e-001dB,1.01873237032797e+001°)
6.72738371383249e+003	(-1.74375830383725e-001dB,1.01851685864807e+001°)
6.72884873641825e+003	(-1.74303872609280e-001dB,1.01830143680114e+001°)
6.73031375900402e+003	(-1.74231960588581e-001dB,1.01808610473145e+001°)
6.73177878158978e+003	(-1.74160094251110e-001dB,1.01787086238342e+001°)
6.73324380417555e+003	(-1.74088273684602e-001dB,1.01765570970305e+001°)
6.73470882676131e+003	(-1.74016498726362e-001dB,1.01744064663397e+001°)
6.73617384934708e+003	(-1.73944769411478e-001dB,1.01722567312176e+001°)
6.73763887193284e+003	(-1.73873085630070e-001dB,1.01701078911066e+001°)
6.73910389451861e+003	(-1.73801447404144e-001dB,1.01679599454620e+001°)
6.74056891710437e+003	(-1.73729854729373e-001dB,1.01658128937371e+001°)
6.74203393969014e+003	(-1.73658307496022e-001dB,1.01636667353757e+001°)
6.74349896227590e+003	(-1.73586805647130e-001dB,1.01615214698267e+001°)
6.74496398486167e+003	(-1.73515349204879e-001dB,1.01593770965475e+001°)
6.74642900744743e+003	(-1.73443938112389e-001dB,1.01572336149880e+001°)
6.74789403003320e+003	(-1.73372572339217e-001dB,1.01550910246012e+001°)
6.74935905261896e+003	(-1.73301251815383e-001dB,1.01529493248369e+001°)
6.75082407520473e+003	(-1.73229976523712e-001dB,1.01508085151501e+001°)
6.75228909779049e+003	(-1.73158746447055e-001dB,1.01486685949964e+001°)
6.75375412037626e+003	(-1.73087561568314e-001dB,1.01465295638319e+001°)
6.75521914296202e+003	(-1.73016421778161e-001dB,1.01443914211041e+001°)
6.75668416554779e+003	(-1.72945327006879e-001dB,1.01422541662651e+001°)
6.75814918813355e+003	(-1.72874277395660e-001dB,1.01401177987871e+001°)
6.75961421071932e+003	(-1.72803272716692e-001dB,1.01379823181078e+001°)
6.76107923330508e+003	(-1.72732313045372e-001dB,1.01358477236944e+001°)
6.76254425589085e+003	(-1.72661398219869e-001dB,1.01337140149917e+001°)
6.76400927847661e+003	(-1.72590528355225e-001dB,1.01315811914711e+001°)
6.76547430106238e+003	(-1.72519703368777e-001dB,1.01294492525860e+001°)
6.76693932364814e+003	(-1.72448923151568e-001dB,1.01273181977877e+001°)
6.76840434623391e+003	(-1.72378187766037e-001dB,1.01251880265439e+001°)
6.76986936881967e+003	(-1.72307497076944e-001dB,1.01230587383043e+001°)
6.77133439140543e+003	(-1.72236851094088e-001dB,1.01209303325326e+001°)
6.77279941399120e+003	(-1.72166249787771e-001dB,1.01188028086893e+001°)
6.77426443657696e+003	(-1.72095693101971e-001dB,1.01166761662328e+001°)
6.77572945916273e+003	(-1.72025181033447e-001dB,1.01145504046268e+001°)
6.77719448174849e+003	(-1.71954713499902e-001dB,1.01124255233282e+001°)
6.77865950433426e+003	(-1.71884290524544e-001dB,1.01103015218041e+001°)
6.78012452692002e+003	(-1.71813911985620e-001dB,1.01081783995083e+001°)
6.78158954950579e+003	(-1.71743577893247e-001dB,1.01060561559077e+001°)
6.78305457209155e+003	(-1.71673288244385e-001dB,1.01039347904682e+001°)
6.78451959467732e+003	(-1.71603042930614e-001dB,1.01018143026463e+001°)
6.78598461726308e+003	(-1.71532841975353e-001dB,1.00996946919113e+001°)
6.78744963984885e+003	(-1.71462685283430e-001dB,1.00975759577216e+001°)
6.78891466243461e+003	(-1.71392572904726e-001dB,1.00954580995502e+001°)
6.79037968502038e+003	(-1.71322504704610e-001dB,1.00933411168524e+001°)
6.79184470760614e+003	(-1.71252480680327e-001dB,1.00912250090970e+001°)
6.79330973019191e+003	(-1.71182500881873e-001dB,1.00891097757578e+001°)
6.79477475277767e+003	(-1.71112565082504e-001dB,1.00869954162832e+001°)
6.79623977536344e+003	(-1.71042673437735e-001dB,1.00848819301578e+001°)
6.79770479794920e+003	(-1.70972825773644e-001dB,1.00827693168359e+001°)
6.79916982053497e+003	(-1.70903022114030e-001dB,1.00806575757904e+001°)
6.80063484312073e+003	(-1.70833262456394e-001dB,1.00785467064926e+001°)
6.80209986570650e+003	(-1.70763546758728e-001dB,1.00764367084103e+001°)
6.80356488829226e+003	(-1.70693874873634e-001dB,1.00743275810017e+001°)
6.80502991087803e+003	(-1.70624246851444e-001dB,1.00722193237442e+001°)
6.80649493346379e+003	(-1.70554662716193e-001dB,1.00701119361132e+001°)
6.80795995604956e+003	(-1.70485122307429e-001dB,1.00680054175668e+001°)
6.80942497863532e+003	(-1.70415625636085e-001dB,1.00658997675801e+001°)
6.81089000122109e+003	(-1.70346172686764e-001dB,1.00637949856259e+001°)
6.81235502380685e+003	(-1.70276763404600e-001dB,1.00616910711738e+001°)
6.81382004639262e+003	(-1.70207397761097e-001dB,1.00595880236960e+001°)
6.81528506897838e+003	(-1.70138075688286e-001dB,1.00574858426619e+001°)
6.81675009156415e+003	(-1.70068797210494e-001dB,1.00553845275497e+001°)
6.81821511414991e+003	(-1.69999562259826e-001dB,1.00532840778293e+001°)
6.81968013673568e+003	(-1.69930370821159e-001dB,1.00511844929762e+001°)
6.82114515932144e+003	(-1.69861222800316e-001dB,1.00490857724586e+001°)
6.82261018190721e+003	(-1.69792118208623e-001dB,1.00469879157553e+001°)
6.82407520449297e+003	(-1.69723057004717e-001dB,1.00448909223405e+001°)
6.82554022707874e+003	(-1.69654039160452e-001dB,1.00427947916899e+001°)
6.82700524966450e+003	(-1.69585064581844e-001dB,1.00406995232736e+001°)
6.82847027225027e+003	(-1.69516133293549e-001dB,1.00386051165732e+001°)
6.82993529483603e+003	(-1.69447245254365e-001dB,1.00365115710645e+001°)
6.83140031742180e+003	(-1.69378400423171e-001dB,1.00344188862238e+001°)
6.83286534000756e+003	(-1.69309598732474e-001dB,1.00323270615253e+001°)
6.83433036259333e+003	(-1.69240840193942e-001dB,1.00302360964510e+001°)
6.83579538517909e+003	(-1.69172124740193e-001dB,1.00281459904760e+001°)
6.83726040776486e+003	(-1.69103452330235e-001dB,1.00260567430780e+001°)
6.83872543035062e+003	(-1.69034822962671e-001dB,1.00239683537393e+001°)
6.84019045293639e+003	(-1.68966236583434e-001dB,1.00218808219374e+001°)
6.84165547552215e+003	(-1.68897693178023e-001dB,1.00197941471538e+001°)
6.84312049810792e+003	(-1.68829192652902e-001dB,1.00177083288632e+001°)
6.84458552069368e+003	(-1.68760734993655e-001dB,1.00156233665480e+001°)
6.84605054327945e+003	(-1.68692320212277e-001dB,1.00135392596937e+001°)
6.84751556586521e+003	(-1.68623948228543e-001dB,1.00114560077773e+001°)
