Freq.	V(out)*15.4882
6.19997558295711e+003	(3.72305601376128e-002dB,-4.98321504184080e+000°)
6.20144060554288e+003	(3.72095809495175e-002dB,-4.98204746527016e+000°)
6.20290562812864e+003	(3.71886165694339e-002dB,-4.98088043346991e+000°)
6.20437065071441e+003	(3.71676669373047e-002dB,-4.97971394603652e+000°)
6.20583567330017e+003	(3.71467320197426e-002dB,-4.97854800257631e+000°)
6.20730069588594e+003	(3.71258117956353e-002dB,-4.97738260271305e+000°)
6.20876571847170e+003	(3.71049062710519e-002dB,-4.97621774607428e+000°)
6.21023074105747e+003	(3.70840154910121e-002dB,-4.97505343231446e+000°)
6.21169576364323e+003	(3.70631393299159e-002dB,-4.97388966099452e+000°)
6.21316078622900e+003	(3.70422778458204e-002dB,-4.97272643177751e+000°)
6.21462580881476e+003	(3.70214310049487e-002dB,-4.97156374427587e+000°)
6.21609083140053e+003	(3.70005987737966e-002dB,-4.97040159809938e+000°)
6.21755585398629e+003	(3.69797812234707e-002dB,-4.96923999291983e+000°)
6.21902087657206e+003	(3.69589782678996e-002dB,-4.96807892831936e+000°)
6.22048589915782e+003	(3.69381898731076e-002dB,-4.96691840391389e+000°)
6.22195092174359e+003	(3.69174160840424e-002dB,-4.96575841936051e+000°)
6.22341594432935e+003	(3.68966568145354e-002dB,-4.96459897424342e+000°)
6.22488096691512e+003	(3.68759121490075e-002dB,-4.96344006824079e+000°)
6.22634598950088e+003	(3.68551819616910e-002dB,-4.96228170091815e+000°)
6.22781101208665e+003	(3.68344663504312e-002dB,-4.96112387195808e+000°)
6.22927603467241e+003	(3.68137652413760e-002dB,-4.95996658096208e+000°)
6.23074105725818e+003	(3.67930786277866e-002dB,-4.95880982755084e+000°)
6.23220607984394e+003	(3.67724064881742e-002dB,-4.95765361135684e+000°)
6.23367110242971e+003	(3.67517488284981e-002dB,-4.95649793201329e+000°)
6.23513612501547e+003	(3.67311056017360e-002dB,-4.95534278913057e+000°)
6.23660114760124e+003	(3.67104768400810e-002dB,-4.95418818235718e+000°)
6.23806617018700e+003	(3.66898624827939e-002dB,-4.95303411130349e+000°)
6.23953119277277e+003	(3.66692625621386e-002dB,-4.95188057561759e+000°)
6.24099621535853e+003	(3.66486770572823e-002dB,-4.95072757492584e+000°)
6.24246123794430e+003	(3.66281059474993e-002dB,-4.94957510885387e+000°)
6.24392626053006e+003	(3.66075492120253e-002dB,-4.94842317702768e+000°)
6.24539128311583e+003	(3.65870068038033e-002dB,-4.94727177906003e+000°)
6.24685630570159e+003	(3.65664787677686e-002dB,-4.94612091461249e+000°)
6.24832132828736e+003	(3.65459650966694e-002dB,-4.94497058331479e+000°)
6.24978635087312e+003	(3.65254657164815e-002dB,-4.94382078477414e+000°)
6.25125137345889e+003	(3.65049806465099e-002dB,-4.94267151863152e+000°)
6.25271639604465e+003	(3.64845098918612e-002dB,-4.94152278453341e+000°)
6.25418141863042e+003	(3.64640533662029e-002dB,-4.94037458207125e+000°)
6.25564644121618e+003	(3.64436111671782e-002dB,-4.93922691093463e+000°)
6.25711146380195e+003	(3.64231832079089e-002dB,-4.93807977072163e+000°)
6.25857648638771e+003	(3.64027694679414e-002dB,-4.93693316105750e+000°)
6.26004150897348e+003	(3.63823699919032e-002dB,-4.93578708160971e+000°)
6.26150653155924e+003	(3.63619847199358e-002dB,-4.93464153198286e+000°)
6.26297155414501e+003	(3.63416136306841e-002dB,-4.93349651181321e+000°)
6.26443657673077e+003	(3.63212567957715e-002dB,-4.93235202077472e+000°)
6.26590159931653e+003	(3.63009141021552e-002dB,-4.93120805845187e+000°)
6.26736662190230e+003	(3.62805855553967e-002dB,-4.93006462448846e+000°)
6.26883164448806e+003	(3.62602711344688e-002dB,-4.92892171851805e+000°)
6.27029666707383e+003	(3.62399709107009e-002dB,-4.92777934021879e+000°)
6.27176168965959e+003	(3.62196848105153e-002dB,-4.92663748919685e+000°)
6.27322671224536e+003	(3.61994128131224e-002dB,-4.92549616508374e+000°)
6.27469173483112e+003	(3.61791548583417e-002dB,-4.92435536749009e+000°)
6.27615675741689e+003	(3.61589110302997e-002dB,-4.92321509610603e+000°)
6.27762178000265e+003	(3.61386812950249e-002dB,-4.92207535055732e+000°)
6.27908680258842e+003	(3.61184655921558e-002dB,-4.92093613045750e+000°)
6.28055182517418e+003	(3.60982639535043e-002dB,-4.91979743546671e+000°)
6.28201684775995e+003	(3.60780763447466e-002dB,-4.91865926521562e+000°)
6.28348187034571e+003	(3.60579027451336e-002dB,-4.91752161933702e+000°)
6.28494689293148e+003	(3.60377431864696e-002dB,-4.91638449749198e+000°)
6.28641191551724e+003	(3.60175975558092e-002dB,-4.91524789926772e+000°)
6.28787693810301e+003	(3.59974659765243e-002dB,-4.91411182437905e+000°)
6.28934196068877e+003	(3.59773483359091e-002dB,-4.91297627241092e+000°)
6.29080698327454e+003	(3.59572446523206e-002dB,-4.91184124302188e+000°)
6.29227200586030e+003	(3.59371549446382e-002dB,-4.91070673586483e+000°)
6.29373702844607e+003	(3.59170791123491e-002dB,-4.90957275054332e+000°)
6.29520205103183e+003	(3.58970172007860e-002dB,-4.90843928672240e+000°)
6.29666707361760e+003	(3.58769692152159e-002dB,-4.90730634405416e+000°)
6.29813209620336e+003	(3.58569351608119e-002dB,-4.90617392219198e+000°)
6.29959711878913e+003	(3.58369148980825e-002dB,-4.90504202071454e+000°)
6.30106214137489e+003	(3.58169085776134e-002dB,-4.90391063934201e+000°)
6.30252716396066e+003	(3.57969160463023e-002dB,-4.90277977765192e+000°)
6.30399218654642e+003	(3.57769374017579e-002dB,-4.90164943534203e+000°)
6.30545720913219e+003	(3.57569725966591e-002dB,-4.90051961203845e+000°)
6.30692223171795e+003	(3.57370215574354e-002dB,-4.89939030735315e+000°)
6.30838725430372e+003	(3.57170843418597e-002dB,-4.89826152096856e+000°)
6.30985227688948e+003	(3.56971609289893e-002dB,-4.89713325252418e+000°)
6.31131729947525e+003	(3.56772512977085e-002dB,-4.89600550166179e+000°)
6.31278232206101e+003	(3.56573554140842e-002dB,-4.89487826801285e+000°)
6.31424734464678e+003	(3.56374732962064e-002dB,-4.89375155124280e+000°)
6.31571236723254e+003	(3.56176048969594e-002dB,-4.89262535097703e+000°)
6.31717738981831e+003	(3.55977502479399e-002dB,-4.89149966688442e+000°)
6.31864241240407e+003	(3.55779092619471e-002dB,-4.89037449857771e+000°)
6.32010743498984e+003	(3.55580820369403e-002dB,-4.88924984575308e+000°)
6.32157245757560e+003	(3.55382684854529e-002dB,-4.88812570802679e+000°)
6.32303748016137e+003	(3.55184685867614e-002dB,-4.88700208503826e+000°)
6.32450250274713e+003	(3.54986823723294e-002dB,-4.88587897645884e+000°)
6.32596752533290e+003	(3.54789098342235e-002dB,-4.88475638193916e+000°)
6.32743254791866e+003	(3.54591508985406e-002dB,-4.88363430109858e+000°)
6.32889757050443e+003	(3.54394055974239e-002dB,-4.88251273360163e+000°)
6.33036259309019e+003	(3.54196739089062e-002dB,-4.88139167910284e+000°)
6.33182761567596e+003	(3.53999558125603e-002dB,-4.88027113723962e+000°)
6.33329263826172e+003	(3.53802512870080e-002dB,-4.87915110766033e+000°)
6.33475766084749e+003	(3.53605603768433e-002dB,-4.87803159004515e+000°)
6.33622268343325e+003	(3.53408830082917e-002dB,-4.87691258401339e+000°)
6.33768770601902e+003	(3.53212191998757e-002dB,-4.87579408922956e+000°)
6.33915272860478e+003	(3.53015689170298e-002dB,-4.87467610533658e+000°)
6.34061775119055e+003	(3.52819321391376e-002dB,-4.87355863197563e+000°)
6.34208277377631e+003	(3.52623089629338e-002dB,-4.87244166885996e+000°)
6.34354779636208e+003	(3.52426992226248e-002dB,-4.87132521556271e+000°)
6.34501281894784e+003	(3.52231029894901e-002dB,-4.87020927177470e+000°)
6.34647784153361e+003	(3.52035202155271e-002dB,-4.86909383713657e+000°)
6.34794286411937e+003	(3.51839509063953e-002dB,-4.86797891130442e+000°)
6.34940788670514e+003	(3.51643950798770e-002dB,-4.86686449395289e+000°)
6.35087290929090e+003	(3.51448526756522e-002dB,-4.86575058470724e+000°)
6.35233793187667e+003	(3.51253236723515e-002dB,-4.86463718321881e+000°)
6.35380295446243e+003	(3.51058081279050e-002dB,-4.86352428917548e+000°)
6.35526797704820e+003	(3.50863059684707e-002dB,-4.86241190220060e+000°)
6.35673299963396e+003	(3.50668171724981e-002dB,-4.86130002194836e+000°)
6.35819802221973e+003	(3.50473418114787e-002dB,-4.86018864810937e+000°)
6.35966304480549e+003	(3.50278797845658e-002dB,-4.85907778030223e+000°)
6.36112806739126e+003	(3.50084311238436e-002dB,-4.85796741819723e+000°)
6.36259308997702e+003	(3.49889957680080e-002dB,-4.85685756143263e+000°)
6.36405811256279e+003	(3.49695737750234e-002dB,-4.85574820969736e+000°)
6.36552313514855e+003	(3.49501650581122e-002dB,-4.85463936260746e+000°)
6.36698815773431e+003	(3.49307697007830e-002dB,-4.85353101987436e+000°)
6.36845318032008e+003	(3.49113876295734e-002dB,-4.85242318111944e+000°)
6.36991820290584e+003	(3.48920187834947e-002dB,-4.85131584597864e+000°)
6.37138322549161e+003	(3.48726632729468e-002dB,-4.85020901417089e+000°)
6.37284824807737e+003	(3.48533210108624e-002dB,-4.84910268531661e+000°)
6.37431327066314e+003	(3.48339919757982e-002dB,-4.84799685907168e+000°)
6.37577829324890e+003	(3.48146761468968e-002dB,-4.84689153508558e+000°)
6.37724331583467e+003	(3.47953735946375e-002dB,-4.84578671306324e+000°)
6.37870833842043e+003	(3.47760841924626e-002dB,-4.84468239260631e+000°)
6.38017336100620e+003	(3.47568080509051e-002dB,-4.84357857343355e+000°)
6.38163838359196e+003	(3.47375450827054e-002dB,-4.84247525516909e+000°)
6.38310340617773e+003	(3.47182952270722e-002dB,-4.84137243744880e+000°)
6.38456842876349e+003	(3.46990585677855e-002dB,-4.84027011998369e+000°)
6.38603345134926e+003	(3.46798350574715e-002dB,-4.83916830241400e+000°)
6.38749847393502e+003	(3.46606246877712e-002dB,-4.83806698440490e+000°)
6.38896349652079e+003	(3.46414274376334e-002dB,-4.83696616561051e+000°)
6.39042851910655e+003	(3.46222432986851e-002dB,-4.83586584569657e+000°)
6.39189354169232e+003	(3.46030722755681e-002dB,-4.83476602433764e+000°)
6.39335856427808e+003	(3.45839143213875e-002dB,-4.83366670116978e+000°)
6.39482358686385e+003	(3.45647694667334e-002dB,-4.83256787588520e+000°)
6.39628860944961e+003	(3.45456376774257e-002dB,-4.83146954813190e+000°)
6.39775363203538e+003	(3.45265189320991e-002dB,-4.83037171756858e+000°)
6.39921865462114e+003	(3.45074131697478e-002dB,-4.82927438383625e+000°)
6.40068367720691e+003	(3.44883205531117e-002dB,-4.82817754668785e+000°)
6.40214869979267e+003	(3.44692408769420e-002dB,-4.82708120568651e+000°)
6.40361372237844e+003	(3.44501741855613e-002dB,-4.82598536052621e+000°)
6.40507874496420e+003	(3.44311205495837e-002dB,-4.82489001091430e+000°)
6.40654376754997e+003	(3.44120798290311e-002dB,-4.82379515645362e+000°)
6.40800879013573e+003	(3.43930521738848e-002dB,-4.82270079688715e+000°)
6.40947381272150e+003	(3.43740374439798e-002dB,-4.82160693182018e+000°)
6.41093883530726e+003	(3.43550356182367e-002dB,-4.82051356091027e+000°)
6.41240385789303e+003	(3.43360467537668e-002dB,-4.81942068386344e+000°)
6.41386888047879e+003	(3.43170708034125e-002dB,-4.81832830032180e+000°)
6.41533390306456e+003	(3.42981077582278e-002dB,-4.81723640996168e+000°)
6.41679892565032e+003	(3.42791576499218e-002dB,-4.81614501246638e+000°)
6.41826394823609e+003	(3.42602203910805e-002dB,-4.81505410746752e+000°)
6.41972897082185e+003	(3.42412960656983e-002dB,-4.81396369467915e+000°)
6.42119399340762e+003	(3.42223845467178e-002dB,-4.81287377371557e+000°)
6.42265901599338e+003	(3.42034858786493e-002dB,-4.81178434427158e+000°)
6.42412403857915e+003	(3.41846001189576e-002dB,-4.81069540605066e+000°)
6.42558906116491e+003	(3.41657271276877e-002dB,-4.80960695865865e+000°)
6.42705408375068e+003	(3.41468669888705e-002dB,-4.80851900181002e+000°)
6.42851910633644e+003	(3.41280196149132e-002dB,-4.80743153514036e+000°)
6.42998412892221e+003	(3.41091850635971e-002dB,-4.80634455835056e+000°)
6.43144915150797e+003	(3.40903633131111e-002dB,-4.80525807110975e+000°)
6.43291417409374e+003	(3.40715543158910e-002dB,-4.80417207306762e+000°)
6.43437919667950e+003	(3.40527580899094e-002dB,-4.80308656390986e+000°)
6.43584421926527e+003	(3.40339746001599e-002dB,-4.80200154329988e+000°)
6.43730924185103e+003	(3.40152038782797e-002dB,-4.80091701092493e+000°)
6.43877426443680e+003	(3.39964458497796e-002dB,-4.79983296642928e+000°)
6.44023928702256e+003	(3.39777005195350e-002dB,-4.79874940949219e+000°)
6.44170430960833e+003	(3.39589679319774e-002dB,-4.79766633981213e+000°)
6.44316933219409e+003	(3.39402480125247e-002dB,-4.79658375703505e+000°)
6.44463435477986e+003	(3.39215407662959e-002dB,-4.79550166083837e+000°)
6.44609937736562e+003	(3.39028462374480e-002dB,-4.79442005092411e+000°)
6.44756439995139e+003	(3.38841643121603e-002dB,-4.79333892691661e+000°)
6.44902942253715e+003	(3.38654950746432e-002dB,-4.79225828853174e+000°)
6.45049444512292e+003	(3.38468384501997e-002dB,-4.79117813541785e+000°)
6.45195946770868e+003	(3.38281944699994e-002dB,-4.79009846726959e+000°)
6.45342449029445e+003	(3.38095630995523e-002dB,-4.78901928374728e+000°)
6.45488951288021e+003	(3.37909442906417e-002dB,-4.78794058451148e+000°)
6.45635453546598e+003	(3.37723381141185e-002dB,-4.78686236927463e+000°)
6.45781955805174e+003	(3.37537444823644e-002dB,-4.78578463767712e+000°)
6.45928458063751e+003	(3.37351634132711e-002dB,-4.78470738940948e+000°)
6.46074960322327e+003	(3.37165949512527e-002dB,-4.78363062417276e+000°)
6.46221462580904e+003	(3.36980390218653e-002dB,-4.78255434161481e+000°)
6.46367964839480e+003	(3.36794955904907e-002dB,-4.78147854139891e+000°)
6.46514467098057e+003	(3.36609646615143e-002dB,-4.78040322321367e+000°)
6.46660969356633e+003	(3.36424463190689e-002dB,-4.77932838677820e+000°)
6.46807471615209e+003	(3.36239403834007e-002dB,-4.77825403168914e+000°)
6.46953973873786e+003	(3.36054470036786e-002dB,-4.77718015770704e+000°)
6.47100476132362e+003	(3.35869661192977e-002dB,-4.77610676447982e+000°)
6.47246978390939e+003	(3.35684976687398e-002dB,-4.77503385166567e+000°)
6.47393480649515e+003	(3.35500416701609e-002dB,-4.77396141895417e+000°)
6.47539982908092e+003	(3.35315980885187e-002dB,-4.77288946601534e+000°)
6.47686485166668e+003	(3.35131669680269e-002dB,-4.77181799255508e+000°)
6.47832987425245e+003	(3.34947482737848e-002dB,-4.77074699824222e+000°)
6.47979489683821e+003	(3.34763419843001e-002dB,-4.76967648274955e+000°)
6.48125991942398e+003	(3.34579480778226e-002dB,-4.76860644575297e+000°)
6.48272494200974e+003	(3.34395665590785e-002dB,-4.76753688693985e+000°)
6.48418996459551e+003	(3.34211974587808e-002dB,-4.76646780601459e+000°)
6.48565498718127e+003	(3.34028406766229e-002dB,-4.76539920261009e+000°)
6.48712000976704e+003	(3.33844962959273e-002dB,-4.76433107645744e+000°)
6.48858503235280e+003	(3.33661642161543e-002dB,-4.76326342719280e+000°)
6.49005005493857e+003	(3.33478444682277e-002dB,-4.76219625451896e+000°)
6.49151507752433e+003	(3.33295370830755e-002dB,-4.76112955813890e+000°)
6.49298010011010e+003	(3.33112419731985e-002dB,-4.76006333769709e+000°)
6.49444512269586e+003	(3.32929591562926e-002dB,-4.75899759289148e+000°)
6.49591014528163e+003	(3.32746886371040e-002dB,-4.75793232341100e+000°)
6.49737516786739e+003	(3.32564303544408e-002dB,-4.75686752891406e+000°)
6.49884019045316e+003	(3.32381844178206e-002dB,-4.75580320914772e+000°)
6.50030521303892e+003	(3.32199507271509e-002dB,-4.75473936374504e+000°)
6.50177023562469e+003	(3.32017291943983e-002dB,-4.75367599235767e+000°)
6.50323525821045e+003	(3.31835199822927e-002dB,-4.75261309475320e+000°)
6.50470028079622e+003	(3.31653229635657e-002dB,-4.75155067056148e+000°)
6.50616530338198e+003	(3.31471381825034e-002dB,-4.75048871949206e+000°)
6.50763032596775e+003	(3.31289655514806e-002dB,-4.74942724119309e+000°)
6.50909534855351e+003	(3.31108051407517e-002dB,-4.74836623539124e+000°)
6.51056037113928e+003	(3.30926569156404e-002dB,-4.74730570175768e+000°)
6.51202539372504e+003	(3.30745208278135e-002dB,-4.74624563996285e+000°)
6.51349041631081e+003	(3.30563968951330e-002dB,-4.74518604970535e+000°)
6.51495543889657e+003	(3.30382851745099e-002dB,-4.74412693070815e+000°)
6.51642046148234e+003	(3.30201855128325e-002dB,-4.74306828258503e+000°)
6.51788548406810e+003	(3.30020980198041e-002dB,-4.74201010508368e+000°)
6.51935050665387e+003	(3.29840225946899e-002dB,-4.74095239784710e+000°)
6.52081552923963e+003	(3.29659593340879e-002dB,-4.73989516061613e+000°)
6.52228055182540e+003	(3.29479081241015e-002dB,-4.73883839302779e+000°)
6.52374557441116e+003	(3.29298689955418e-002dB,-4.73778209479098e+000°)
6.52521059699693e+003	(3.29118419792336e-002dB,-4.73672626561476e+000°)
6.52667561958269e+003	(3.28938269479217e-002dB,-4.73567090513228e+000°)
6.52814064216846e+003	(3.28758240381650e-002dB,-4.73461601309983e+000°)
6.52960566475422e+003	(3.28578331224620e-002dB,-4.73356158915379e+000°)
6.53107068733999e+003	(3.28398542578424e-002dB,-4.73250763301816e+000°)
6.53253570992575e+003	(3.28218873963160e-002dB,-4.73145414436263e+000°)
6.53400073251152e+003	(3.28039325030400e-002dB,-4.73040112286366e+000°)
6.53546575509728e+003	(3.27859896743311e-002dB,-4.72934856826722e+000°)
6.53693077768305e+003	(3.27680588357967e-002dB,-4.72829648023174e+000°)
6.53839580026881e+003	(3.27501399129398e-002dB,-4.72724485841680e+000°)
6.53986082285458e+003	(3.27322330023980e-002dB,-4.72619370256561e+000°)
6.54132584544034e+003	(3.27143380163454e-002dB,-4.72514301233354e+000°)
6.54279086802611e+003	(3.26964549987060e-002dB,-4.72409278743930e+000°)
6.54425589061187e+003	(3.26785838488046e-002dB,-4.72304302752882e+000°)
6.54572091319764e+003	(3.26607246762603e-002dB,-4.72199373235456e+000°)
6.54718593578340e+003	(3.26428774329500e-002dB,-4.72094490158976e+000°)
6.54865095836917e+003	(3.26250420441023e-002dB,-4.71989653489853e+000°)
6.55011598095493e+003	(3.26072185406924e-002dB,-4.71884863199173e+000°)
6.55158100354070e+003	(3.25894069664448e-002dB,-4.71780119259133e+000°)
6.55304602612646e+003	(3.25716072339018e-002dB,-4.71675421635049e+000°)
6.55451104871223e+003	(3.25538193603103e-002dB,-4.71570770298052e+000°)
6.55597607129799e+003	(3.25360433372272e-002dB,-4.71466165217305e+000°)
6.55744109388376e+003	(3.25182791162492e-002dB,-4.71361606360581e+000°)
6.55890611646952e+003	(3.25005267805458e-002dB,-4.71257093702144e+000°)
6.56037113905529e+003	(3.24827862296537e-002dB,-4.71152627206622e+000°)
6.56183616164105e+003	(3.24650574542991e-002dB,-4.71048206844160e+000°)
6.56330118422682e+003	(3.24473404854302e-002dB,-4.70943832586076e+000°)
6.56476620681258e+003	(3.24296353274811e-002dB,-4.70839504402588e+000°)
6.56623122939835e+003	(3.24119419452631e-002dB,-4.70735222262193e+000°)
6.56769625198411e+003	(3.23942603169051e-002dB,-4.70630986133879e+000°)
6.56916127456987e+003	(3.23765904334440e-002dB,-4.70526795987563e+000°)
6.57062629715564e+003	(3.23589323123872e-002dB,-4.70422651794305e+000°)
6.57209131974140e+003	(3.23412858924535e-002dB,-4.70318553521152e+000°)
6.57355634232717e+003	(3.23236512304481e-002dB,-4.70214501141320e+000°)
6.57502136491293e+003	(3.23060282651604e-002dB,-4.70110494621816e+000°)
6.57648638749870e+003	(3.22884170006951e-002dB,-4.70006533933429e+000°)
6.57795141008446e+003	(3.22708174283631e-002dB,-4.69902619045874e+000°)
6.57941643267023e+003	(3.22532294997062e-002dB,-4.69798749927327e+000°)
6.58088145525599e+003	(3.22356532980598e-002dB,-4.69694926552151e+000°)
6.58234647784176e+003	(3.22180887224063e-002dB,-4.69591148885906e+000°)
6.58381150042752e+003	(3.22005358298413e-002dB,-4.69487416901636e+000°)
6.58527652301329e+003	(3.21829945325624e-002dB,-4.69383730565513e+000°)
6.58674154559905e+003	(3.21654649267221e-002dB,-4.69280089852990e+000°)
6.58820656818482e+003	(3.21479468853761e-002dB,-4.69176494728013e+000°)
6.58967159077058e+003	(3.21304404651165e-002dB,-4.69072945164242e+000°)
6.59113661335635e+003	(3.21129456308360e-002dB,-4.68969441130440e+000°)
6.59260163594211e+003	(3.20954624136049e-002dB,-4.68865982598167e+000°)
6.59406665852788e+003	(3.20779907643537e-002dB,-4.68762569536453e+000°)
6.59553168111364e+003	(3.20605306483608e-002dB,-4.68659201913700e+000°)
6.59699670369941e+003	(3.20430821222028e-002dB,-4.68555879703694e+000°)
6.59846172628517e+003	(3.20256451509120e-002dB,-4.68452602875148e+000°)
6.59992674887094e+003	(3.20082196992630e-002dB,-4.68349371397054e+000°)
6.60139177145670e+003	(3.19908058108272e-002dB,-4.68246185242460e+000°)
6.60285679404247e+003	(3.19734033845923e-002dB,-4.68143044377208e+000°)
6.60432181662823e+003	(3.19560124908337e-002dB,-4.68039948775241e+000°)
6.60578683921400e+003	(3.19386330939159e-002dB,-4.67936898406086e+000°)
6.60725186179976e+003	(3.19212652116981e-002dB,-4.67833893240918e+000°)
6.60871688438553e+003	(3.19039087690827e-002dB,-4.67730933247392e+000°)
6.61018190697129e+003	(3.18865637706100e-002dB,-4.67628018396259e+000°)
6.61164692955706e+003	(3.18692302728798e-002dB,-4.67525148661465e+000°)
6.61311195214282e+003	(3.18519082407268e-002dB,-4.67422324012145e+000°)
6.61457697472859e+003	(3.18345975731070e-002dB,-4.67319544414350e+000°)
6.61604199731435e+003	(3.18172984058669e-002dB,-4.67216809845592e+000°)
6.61750701990012e+003	(3.18000106376433e-002dB,-4.67114120272309e+000°)
6.61897204248588e+003	(3.17827342073279e-002dB,-4.67011475662039e+000°)
6.62043706507165e+003	(3.17654692372646e-002dB,-4.66908875992069e+000°)
6.62190208765741e+003	(3.17482156658130e-002dB,-4.66806321230572e+000°)
6.62336711024318e+003	(3.17309734313473e-002dB,-4.66703811345672e+000°)
6.62483213282894e+003	(3.17137425646119e-002dB,-4.66601346309743e+000°)
6.62629715541471e+003	(3.16965230563835e-002dB,-4.66498926093762e+000°)
6.62776217800047e+003	(3.16793148976654e-002dB,-4.66396550668489e+000°)
6.62922720058624e+003	(3.16621180797162e-002dB,-4.66294220004445e+000°)
6.63069222317200e+003	(3.16449326063027e-002dB,-4.66191934073496e+000°)
6.63215724575777e+003	(3.16277584295010e-002dB,-4.66089692843959e+000°)
6.63362226834353e+003	(3.16105955529159e-002dB,-4.65987496287919e+000°)
6.63508729092930e+003	(3.15934439810055e-002dB,-4.65885344376554e+000°)
6.63655231351506e+003	(3.15763036916033e-002dB,-4.65783237080127e+000°)
6.63801733610083e+003	(3.15591747018520e-002dB,-4.65681174371012e+000°)
6.63948235868659e+003	(3.15420569500946e-002dB,-4.65579156217603e+000°)
6.64094738127236e+003	(3.15249504801714e-002dB,-4.65477182593177e+000°)
6.64241240385812e+003	(3.15078552170405e-002dB,-4.65375253465794e+000°)
6.64387742644389e+003	(3.14907712174308e-002dB,-4.65273368809668e+000°)
6.64534244902965e+003	(3.14736984330034e-002dB,-4.65171528593768e+000°)
6.64680747161542e+003	(3.14566369073432e-002dB,-4.65069732791714e+000°)
6.64827249420118e+003	(3.14395865390609e-002dB,-4.64967981370397e+000°)
6.64973751678695e+003	(3.14225474115143e-002dB,-4.64866274305059e+000°)
6.65120253937271e+003	(3.14055194495622e-002dB,-4.64764611563998e+000°)
6.65266756195848e+003	(3.13885026706769e-002dB,-4.64662993119405e+000°)
6.65413258454424e+003	(3.13714970658751e-002dB,-4.64561418942390e+000°)
6.65559760713001e+003	(3.13545025861516e-002dB,-4.64459889002767e+000°)
6.65706262971577e+003	(3.13375193019084e-002dB,-4.64358403275010e+000°)
6.65852765230154e+003	(3.13205471248295e-002dB,-4.64256961726900e+000°)
6.65999267488730e+003	(3.13035860720567e-002dB,-4.64155564331085e+000°)
6.66145769747307e+003	(3.12866361612734e-002dB,-4.64054211059653e+000°)
6.66292272005883e+003	(3.12696973565491e-002dB,-4.63952901883254e+000°)
6.66438774264460e+003	(3.12527696492454e-002dB,-4.63851636772749e+000°)
6.66585276523036e+003	(3.12358530298762e-002dB,-4.63750415699943e+000°)
6.66731778781613e+003	(3.12189475025651e-002dB,-4.63649238636801e+000°)
6.66878281040189e+003	(3.12020530188818e-002dB,-4.63548105552681e+000°)
6.67024783298765e+003	(3.11851696090506e-002dB,-4.63447016421116e+000°)
6.67171285557342e+003	(3.11682972640886e-002dB,-4.63345971213425e+000°)
6.67317787815918e+003	(3.11514359484811e-002dB,-4.63244969899926e+000°)
6.67464290074495e+003	(3.11345856794267e-002dB,-4.63144012453419e+000°)
6.67610792333071e+003	(3.11177464478691e-002dB,-4.63043098845375e+000°)
6.67757294591648e+003	(3.11009182049733e-002dB,-4.62942229045719e+000°)
6.67903796850224e+003	(3.10841009813670e-002dB,-4.62841403027624e+000°)
6.68050299108801e+003	(3.10672947413714e-002dB,-4.62740620761694e+000°)
6.68196801367377e+003	(3.10504995153028e-002dB,-4.62639882221484e+000°)
6.68343303625954e+003	(3.10337152153057e-002dB,-4.62539187374613e+000°)
6.68489805884530e+003	(3.10169419108545e-002dB,-4.62438536196915e+000°)
6.68636308143107e+003	(3.10001795799431e-002dB,-4.62337928659141e+000°)
6.68782810401683e+003	(3.09834281604595e-002dB,-4.62237364730836e+000°)
6.68929312660260e+003	(3.09666876567103e-002dB,-4.62136844384070e+000°)
6.69075814918836e+003	(3.09499581513843e-002dB,-4.62036367595317e+000°)
6.69222317177413e+003	(3.09332395038098e-002dB,-4.61935934329974e+000°)
6.69368819435989e+003	(3.09165317572883e-002dB,-4.61835544562580e+000°)
6.69515321694566e+003	(3.08998349556384e-002dB,-4.61735198267117e+000°)
6.69661823953142e+003	(3.08831490499670e-002dB,-4.61634895413817e+000°)
6.69808326211719e+003	(3.08664739783048e-002dB,-4.61534635972225e+000°)
6.69954828470295e+003	(3.08498098500042e-002dB,-4.61434419919801e+000°)
6.70101330728872e+003	(3.08331565113113e-002dB,-4.61334247221381e+000°)
6.70247832987448e+003	(3.08165140449479e-002dB,-4.61234117853535e+000°)
6.70394335246025e+003	(3.07998824416326e-002dB,-4.61134031788345e+000°)
6.70540837504601e+003	(3.07832616395930e-002dB,-4.61033988995232e+000°)
6.70687339763178e+003	(3.07666516953181e-002dB,-4.60933989449485e+000°)
6.70833842021754e+003	(3.07500525602805e-002dB,-4.60834033121113e+000°)
6.70980344280331e+003	(3.07334642252365e-002dB,-4.60734119982218e+000°)
6.71126846538907e+003	(3.07168866676473e-002dB,-4.60634250004453e+000°)
6.71273348797484e+003	(3.07003198914393e-002dB,-4.60534423160585e+000°)
6.71419851056060e+003	(3.06837639139001e-002dB,-4.60434639423803e+000°)
6.71566353314637e+003	(3.06672186992640e-002dB,-4.60334898765273e+000°)
6.71712855573213e+003	(3.06506842778851e-002dB,-4.60235201158945e+000°)
6.71859357831790e+003	(3.06341605613557e-002dB,-4.60135546573508e+000°)
6.72005860090366e+003	(3.06176475668784e-002dB,-4.60035934982318e+000°)
6.72152362348943e+003	(3.06011453773603e-002dB,-4.59936366361992e+000°)
6.72298864607519e+003	(3.05846538518993e-002dB,-4.59836840678614e+000°)
