Freq.	V(out)*15.4882
6.86509583689433e+003	(6.66585584915570e+000dB,3.94754609190770e+001°)
6.86802588206586e+003	(6.66927532576501e+000dB,3.94749909197848e+001°)
6.87095592723739e+003	(6.67269438766356e+000dB,3.94745101927724e+001°)
6.87388597240892e+003	(6.67611303450983e+000dB,3.94740187416095e+001°)
6.87681601758045e+003	(6.67953126596242e+000dB,3.94735165698608e+001°)
6.87974606275198e+003	(6.68294908168019e+000dB,3.94730036810860e+001°)
6.88267610792351e+003	(6.68636648132217e+000dB,3.94724800788400e+001°)
6.88560615309504e+003	(6.68978346454835e+000dB,3.94719457666720e+001°)
6.88853619826657e+003	(6.69320003101736e+000dB,3.94714007481275e+001°)
6.89146624343810e+003	(6.69661618038802e+000dB,3.94708450267469e+001°)
6.89439628860963e+003	(6.70003191232164e+000dB,3.94702786060640e+001°)
6.89732633378116e+003	(6.70344722647504e+000dB,3.94697014896112e+001°)
6.90025637895269e+003	(6.70686212251544e+000dB,3.94691136809084e+001°)
6.90318642412422e+003	(6.71027660009373e+000dB,3.94685151834826e+001°)
6.90611646929575e+003	(6.71369065887825e+000dB,3.94679060008432e+001°)
6.90904651446728e+003	(6.71710429852341e+000dB,3.94672861365052e+001°)
6.91197655963881e+003	(6.72051751869555e+000dB,3.94666555939699e+001°)
6.91490660481034e+003	(6.72393031905175e+000dB,3.94660143767408e+001°)
6.91783664998187e+003	(6.72734269925637e+000dB,3.94653624883109e+001°)
6.92076669515340e+003	(6.73075465896837e+000dB,3.94646999321729e+001°)
6.92369674032493e+003	(6.73416619785092e+000dB,3.94640267118111e+001°)
6.92662678549646e+003	(6.73757731556412e+000dB,3.94633428307078e+001°)
6.92955683066799e+003	(6.74098801176907e+000dB,3.94626482923395e+001°)
6.93248687583952e+003	(6.74439828613327e+000dB,3.94619431001732e+001°)
6.93541692101105e+003	(6.74780813831190e+000dB,3.94612272576805e+001°)
6.93834696618258e+003	(6.75121756797122e+000dB,3.94605007683198e+001°)
6.94127701135411e+003	(6.75462657477219e+000dB,3.94597636355488e+001°)
6.94420705652564e+003	(6.75803515837983e+000dB,3.94590158628175e+001°)
6.94713710169717e+003	(6.76144331845465e+000dB,3.94582574535744e+001°)
6.95006714686870e+003	(6.76485105466199e+000dB,3.94574884112598e+001°)
6.95299719204023e+003	(6.76825836666188e+000dB,3.94567087393131e+001°)
6.95592723721176e+003	(6.77166525411918e+000dB,3.94559184411656e+001°)
6.95885728238329e+003	(6.77507171669736e+000dB,3.94551175202446e+001°)
6.96178732755482e+003	(6.77847775405924e+000dB,3.94543059799735e+001°)
6.96471737272635e+003	(6.78188336587171e+000dB,3.94534838237678e+001°)
6.96764741789788e+003	(6.78528855179555e+000dB,3.94526510550429e+001°)
6.97057746306941e+003	(6.78869331149327e+000dB,3.94518076772081e+001°)
6.97350750824093e+003	(6.79209764463449e+000dB,3.94509536936630e+001°)
6.97643755341246e+003	(6.79550155087892e+000dB,3.94500891078095e+001°)
6.97936759858399e+003	(6.79890502989181e+000dB,3.94492139230410e+001°)
6.98229764375552e+003	(6.80230808134011e+000dB,3.94483281427449e+001°)
6.98522768892705e+003	(6.80571070488628e+000dB,3.94474317703072e+001°)
6.98815773409858e+003	(6.80911290019520e+000dB,3.94465248091074e+001°)
6.99108777927011e+003	(6.81251466693503e+000dB,3.94456072625181e+001°)
6.99401782444164e+003	(6.81591600476708e+000dB,3.94446791339121e+001°)
6.99694786961317e+003	(6.81931691335897e+000dB,3.94437404266530e+001°)
6.99987791478470e+003	(6.82271739237305e+000dB,3.94427911441037e+001°)
7.00280795995623e+003	(6.82611744148033e+000dB,3.94418312896159e+001°)
7.00573800512776e+003	(6.82951706034184e+000dB,3.94408608665441e+001°)
7.00866805029929e+003	(6.83291624862500e+000dB,3.94398798782334e+001°)
7.01159809547082e+003	(6.83631500599575e+000dB,3.94388883280255e+001°)
7.01452814064235e+003	(6.83971333211941e+000dB,3.94378862192579e+001°)
7.01745818581388e+003	(6.84311122666530e+000dB,3.94368735552605e+001°)
7.02038823098541e+003	(6.84650868929586e+000dB,3.94358503393635e+001°)
7.02331827615694e+003	(6.84990571967833e+000dB,3.94348165748891e+001°)
7.02624832132847e+003	(6.85330231748161e+000dB,3.94337722651539e+001°)
7.02917836650000e+003	(6.85669848237086e+000dB,3.94327174134721e+001°)
7.03210841167153e+003	(6.86009421401134e+000dB,3.94316520231539e+001°)
7.03503845684306e+003	(6.86348951207230e+000dB,3.94305760975013e+001°)
7.03796850201459e+003	(6.86688437622078e+000dB,3.94294896398138e+001°)
7.04089854718612e+003	(6.87027880612161e+000dB,3.94283926533879e+001°)
7.04382859235765e+003	(6.87367280144520e+000dB,3.94272851415111e+001°)
7.04675863752918e+003	(6.87706636185731e+000dB,3.94261671074702e+001°)
7.04968868270071e+003	(6.88045948702472e+000dB,3.94250385545464e+001°)
7.05261872787224e+003	(6.88385217661498e+000dB,3.94238994860157e+001°)
7.05554877304377e+003	(6.88724443029739e+000dB,3.94227499051484e+001°)
7.05847881821530e+003	(6.89063624773974e+000dB,3.94215898152116e+001°)
7.06140886338683e+003	(6.89402762860918e+000dB,3.94204192194677e+001°)
7.06433890855836e+003	(6.89741857257293e+000dB,3.94192381211751e+001°)
7.06726895372989e+003	(6.90080907929989e+000dB,3.94180465235862e+001°)
7.07019899890142e+003	(6.90419914845987e+000dB,3.94168444299481e+001°)
7.07312904407295e+003	(6.90758877971646e+000dB,3.94156318435080e+001°)
7.07605908924448e+003	(6.91097797274436e+000dB,3.94144087675006e+001°)
7.07898913441601e+003	(6.91436672720659e+000dB,3.94131752051643e+001°)
7.08191917958754e+003	(6.91775504277566e+000dB,3.94119311597265e+001°)
7.08484922475907e+003	(6.92114291911717e+000dB,3.94106766344146e+001°)
7.08777926993060e+003	(6.92453035590146e+000dB,3.94094116324485e+001°)
7.09070931510213e+003	(6.92791735279895e+000dB,3.94081361570433e+001°)
7.09363936027366e+003	(6.93130390947709e+000dB,3.94068502114118e+001°)
7.09656940544519e+003	(6.93469002560335e+000dB,3.94055537987623e+001°)
7.09949945061672e+003	(6.93807570084925e+000dB,3.94042469222958e+001°)
7.10242949578825e+003	(6.94146093488552e+000dB,3.94029295852091e+001°)
7.10535954095978e+003	(6.94484572737530e+000dB,3.94016017907005e+001°)
7.10828958613131e+003	(6.94823007799421e+000dB,3.94002635419542e+001°)
7.11121963130284e+003	(6.95161398640782e+000dB,3.93989148421576e+001°)
7.11414967647437e+003	(6.95499745228882e+000dB,3.93975556944885e+001°)
7.11707972164590e+003	(6.95838047530449e+000dB,3.93961861021239e+001°)
7.12000976681743e+003	(6.96176305512536e+000dB,3.93948060682343e+001°)
7.12293981198896e+003	(6.96514519142197e+000dB,3.93934155959855e+001°)
7.12586985716049e+003	(6.96852688386111e+000dB,3.93920146885417e+001°)
7.12879990233202e+003	(6.97190813211735e+000dB,3.93906033490570e+001°)
7.13172994750355e+003	(6.97528893585764e+000dB,3.93891815806865e+001°)
7.13465999267508e+003	(6.97866929475436e+000dB,3.93877493865771e+001°)
7.13759003784661e+003	(6.98204920847382e+000dB,3.93863067698757e+001°)
7.14052008301814e+003	(6.98542867668930e+000dB,3.93848537337196e+001°)
7.14345012818967e+003	(6.98880769906958e+000dB,3.93833902812449e+001°)
7.14638017336120e+003	(6.99218627528655e+000dB,3.93819164155812e+001°)
7.14931021853273e+003	(6.99556440501144e+000dB,3.93804321398540e+001°)
7.15224026370426e+003	(6.99894208791160e+000dB,3.93789374571875e+001°)
7.15517030887579e+003	(7.00231932365992e+000dB,3.93774323706972e+001°)
7.15810035404732e+003	(7.00569611192467e+000dB,3.93759168834977e+001°)
7.16103039921885e+003	(7.00907245237887e+000dB,3.93743909986958e+001°)
7.16396044439038e+003	(7.01244834469324e+000dB,3.93728547193954e+001°)
7.16689048956191e+003	(7.01582378853699e+000dB,3.93713080486974e+001°)
7.16982053473344e+003	(7.01919878358255e+000dB,3.93697509896959e+001°)
7.17275057990497e+003	(7.02257332949847e+000dB,3.93681835454834e+001°)
7.17568062507649e+003	(7.02594742595725e+000dB,3.93666057191451e+001°)
7.17861067024802e+003	(7.02932107263222e+000dB,3.93650175137615e+001°)
7.18154071541955e+003	(7.03269426919133e+000dB,3.93634189324123e+001°)
7.18447076059108e+003	(7.03606701530414e+000dB,3.93618099781722e+001°)
7.18740080576261e+003	(7.03943931064721e+000dB,3.93601906541059e+001°)
7.19033085093414e+003	(7.04281115488556e+000dB,3.93585609632826e+001°)
7.19326089610567e+003	(7.04618254769583e+000dB,3.93569209087584e+001°)
7.19619094127720e+003	(7.04955348874625e+000dB,3.93552704935916e+001°)
7.19912098644873e+003	(7.05292397770966e+000dB,3.93536097208324e+001°)
7.20205103162026e+003	(7.05629401425511e+000dB,3.93519385935297e+001°)
7.20498107679179e+003	(7.05966359805717e+000dB,3.93502571147240e+001°)
7.20791112196332e+003	(7.06303272878412e+000dB,3.93485652874562e+001°)
7.21084116713485e+003	(7.06640140611061e+000dB,3.93468631147580e+001°)
7.21377121230638e+003	(7.06976962970504e+000dB,3.93451505996616e+001°)
7.21670125747791e+003	(7.07313739924132e+000dB,3.93434277451909e+001°)
7.21963130264944e+003	(7.07650471439104e+000dB,3.93416945543669e+001°)
7.22256134782097e+003	(7.07987157482351e+000dB,3.93399510302086e+001°)
7.22549139299250e+003	(7.08323798021350e+000dB,3.93381971757260e+001°)
7.22842143816403e+003	(7.08660393023115e+000dB,3.93364329939289e+001°)
7.23135148333556e+003	(7.08996942454745e+000dB,3.93346584878217e+001°)
7.23428152850709e+003	(7.09333446283489e+000dB,3.93328736604038e+001°)
7.23721157367862e+003	(7.09669904476448e+000dB,3.93310785146712e+001°)
7.24014161885015e+003	(7.10006317001039e+000dB,3.93292730536136e+001°)
7.24307166402168e+003	(7.10342683824132e+000dB,3.93274572802201e+001°)
7.24600170919321e+003	(7.10679004913382e+000dB,3.93256311974701e+001°)
7.24893175436474e+003	(7.11015280235353e+000dB,3.93237948083468e+001°)
7.25186179953627e+003	(7.11351509757549e+000dB,3.93219481158221e+001°)
7.25479184470780e+003	(7.11687693447238e+000dB,3.93200911228655e+001°)
7.25772188987933e+003	(7.12023831271692e+000dB,3.93182238324422e+001°)
7.26065193505086e+003	(7.12359923197719e+000dB,3.93163462475168e+001°)
7.26358198022239e+003	(7.12695969192828e+000dB,3.93144583710443e+001°)
7.26651202539392e+003	(7.13031969224064e+000dB,3.93125602059791e+001°)
7.26944207056545e+003	(7.13367923258937e+000dB,3.93106517552677e+001°)
7.27237211573698e+003	(7.13703831264183e+000dB,3.93087330218586e+001°)
7.27530216090851e+003	(7.14039693207317e+000dB,3.93068040086900e+001°)
7.27823220608004e+003	(7.14375509055543e+000dB,3.93048647186982e+001°)
7.28116225125157e+003	(7.14711278775833e+000dB,3.93029151548174e+001°)
7.28409229642310e+003	(7.15047002335783e+000dB,3.93009553199725e+001°)
7.28702234159463e+003	(7.15382679702055e+000dB,3.92989852170917e+001°)
7.28995238676616e+003	(7.15718310842399e+000dB,3.92970048490906e+001°)
7.29288243193769e+003	(7.16053895723714e+000dB,3.92950142188870e+001°)
7.29581247710922e+003	(7.16389434313364e+000dB,3.92930133293914e+001°)
7.29874252228075e+003	(7.16724926578323e+000dB,3.92910021835127e+001°)
7.30167256745228e+003	(7.17060372486112e+000dB,3.92889807841518e+001°)
7.30460261262381e+003	(7.17395772003706e+000dB,3.92869491342095e+001°)
7.30753265779534e+003	(7.17731125098237e+000dB,3.92849072365813e+001°)
7.31046270296687e+003	(7.18066431737378e+000dB,3.92828550941544e+001°)
7.31339274813840e+003	(7.18401691887873e+000dB,3.92807927098192e+001°)
7.31632279330993e+003	(7.18736905517082e+000dB,3.92787200864570e+001°)
7.31925283848146e+003	(7.19072072592138e+000dB,3.92766372269469e+001°)
7.32218288365299e+003	(7.19407193080402e+000dB,3.92745441341622e+001°)
7.32511292882452e+003	(7.19742266949154e+000dB,3.92724408109725e+001°)
7.32804297399605e+003	(7.20077294165292e+000dB,3.92703272602465e+001°)
7.33097301916758e+003	(7.20412274696020e+000dB,3.92682034848463e+001°)
7.33390306433911e+003	(7.20747208509003e+000dB,3.92660694876265e+001°)
7.33683310951064e+003	(7.21082095570902e+000dB,3.92639252714454e+001°)
7.33976315468217e+003	(7.21416935849305e+000dB,3.92617708391499e+001°)
7.34269319985370e+003	(7.21751729311175e+000dB,3.92596061935876e+001°)
7.34562324502523e+003	(7.22086475923789e+000dB,3.92574313376001e+001°)
7.34855329019676e+003	(7.22421175654342e+000dB,3.92552462740250e+001°)
7.35148333536829e+003	(7.22755828470105e+000dB,3.92530510056957e+001°)
7.35441338053982e+003	(7.23090434338036e+000dB,3.92508455354437e+001°)
7.35734342571135e+003	(7.23424993225481e+000dB,3.92486298660937e+001°)
7.36027347088288e+003	(7.23759505099704e+000dB,3.92464040004668e+001°)
7.36320351605441e+003	(7.24093969927811e+000dB,3.92441679413814e+001°)
7.36613356122594e+003	(7.24428387676988e+000dB,3.92419216916514e+001°)
7.36906360639747e+003	(7.24762758314489e+000dB,3.92396652540858e+001°)
7.37199365156900e+003	(7.25097081807417e+000dB,3.92373986314911e+001°)
7.37492369674053e+003	(7.25431358122868e+000dB,3.92351218266697e+001°)
7.37785374191205e+003	(7.25765587228015e+000dB,3.92328348424194e+001°)
7.38078378708358e+003	(7.26099769090180e+000dB,3.92305376815331e+001°)
7.38371383225511e+003	(7.26433903676609e+000dB,3.92282303467998e+001°)
7.38664387742664e+003	(7.26767990954155e+000dB,3.92259128410081e+001°)
7.38957392259817e+003	(7.27102030890051e+000dB,3.92235851669393e+001°)
7.39250396776970e+003	(7.27436023451767e+000dB,3.92212473273692e+001°)
7.39543401294123e+003	(7.27769968605914e+000dB,3.92188993250760e+001°)
7.39836405811276e+003	(7.28103866320181e+000dB,3.92165411628258e+001°)
7.40129410328429e+003	(7.28437716561328e+000dB,3.92141728433878e+001°)
7.40422414845582e+003	(7.28771519296804e+000dB,3.92117943695220e+001°)
7.40715419362735e+003	(7.29105274493440e+000dB,3.92094057439894e+001°)
7.41008423879888e+003	(7.29438982118599e+000dB,3.92070069695425e+001°)
7.41301428397041e+003	(7.29772642139411e+000dB,3.92045980489321e+001°)
7.41594432914194e+003	(7.30106254522849e+000dB,3.92021789849062e+001°)
7.41887437431347e+003	(7.30439819236031e+000dB,3.91997497802075e+001°)
7.42180441948500e+003	(7.30773336246152e+000dB,3.91973104375746e+001°)
7.42473446465653e+003	(7.31106805520477e+000dB,3.91948609597412e+001°)
7.42766450982806e+003	(7.31440227026039e+000dB,3.91924013494394e+001°)
7.43059455499959e+003	(7.31773600729627e+000dB,3.91899316093988e+001°)
7.43352460017112e+003	(7.32106926598652e+000dB,3.91874517423405e+001°)
7.43645464534265e+003	(7.32440204600124e+000dB,3.91849617509850e+001°)
7.43938469051418e+003	(7.32773434701212e+000dB,3.91824616380474e+001°)
7.44231473568571e+003	(7.33106616868763e+000dB,3.91799514062416e+001°)
7.44524478085724e+003	(7.33439751070165e+000dB,3.91774310582732e+001°)
7.44817482602877e+003	(7.33772837272179e+000dB,3.91749005968491e+001°)
7.45110487120030e+003	(7.34105875442026e+000dB,3.91723600246687e+001°)
7.45403491637183e+003	(7.34438865546842e+000dB,3.91698093444279e+001°)
7.45696496154336e+003	(7.34771807553759e+000dB,3.91672485588192e+001°)
7.45989500671489e+003	(7.35104701429440e+000dB,3.91646776705347e+001°)
7.46282505188642e+003	(7.35437547141158e+000dB,3.91620966822579e+001°)
7.46575509705795e+003	(7.35770344656181e+000dB,3.91595055966685e+001°)
7.46868514222948e+003	(7.36103093941231e+000dB,3.91569044164468e+001°)
7.47161518740101e+003	(7.36435794963408e+000dB,3.91542931442660e+001°)
7.47454523257254e+003	(7.36768447689577e+000dB,3.91516717827977e+001°)
7.47747527774407e+003	(7.37101052086978e+000dB,3.91490403347065e+001°)
7.48040532291560e+003	(7.37433608122463e+000dB,3.91463988026563e+001°)
7.48333536808713e+003	(7.37766115763105e+000dB,3.91437471893055e+001°)
7.48626541325866e+003	(7.38098574976050e+000dB,3.91410854973081e+001°)
7.48919545843019e+003	(7.38430985728051e+000dB,3.91384137293174e+001°)
7.49212550360172e+003	(7.38763347986007e+000dB,3.91357318879816e+001°)
7.49505554877325e+003	(7.39095661717351e+000dB,3.91330399759414e+001°)
7.49798559394478e+003	(7.39427926888581e+000dB,3.91303379958405e+001°)
7.50091563911631e+003	(7.39760143466730e+000dB,3.91276259503151e+001°)
7.50384568428784e+003	(7.40092311418980e+000dB,3.91249038419961e+001°)
7.50677572945937e+003	(7.40424430712034e+000dB,3.91221716735147e+001°)
7.50970577463090e+003	(7.40756501313061e+000dB,3.91194294474944e+001°)
7.51263581980243e+003	(7.41088523188522e+000dB,3.91166771665608e+001°)
7.51556586497396e+003	(7.41420496305948e+000dB,3.91139148333273e+001°)
7.51849591014549e+003	(7.41752420631712e+000dB,3.91111424504124e+001°)
7.52142595531702e+003	(7.42084296133019e+000dB,3.91083600204247e+001°)
7.52435600048855e+003	(7.42416122776689e+000dB,3.91055675459718e+001°)
7.52728604566008e+003	(7.42747900529603e+000dB,3.91027650296573e+001°)
7.53021609083161e+003	(7.43079629358562e+000dB,3.90999524740816e+001°)
7.53314613600314e+003	(7.43411309230587e+000dB,3.90971298818397e+001°)
7.53607618117467e+003	(7.43742940112536e+000dB,3.90942972555242e+001°)
7.53900622634620e+003	(7.44074521971031e+000dB,3.90914545977260e+001°)
7.54193627151773e+003	(7.44406054773141e+000dB,3.90886019110285e+001°)
7.54486631668926e+003	(7.44737538485627e+000dB,3.90857391980140e+001°)
7.54779636186079e+003	(7.45068973075385e+000dB,3.90828664612600e+001°)
7.55072640703232e+003	(7.45400358508923e+000dB,3.90799837033436e+001°)
7.55365645220385e+003	(7.45731694753508e+000dB,3.90770909268319e+001°)
7.55658649737538e+003	(7.46062981775630e+000dB,3.90741881342947e+001°)
7.55951654254691e+003	(7.46394219542152e+000dB,3.90712753282952e+001°)
7.56244658771844e+003	(7.46725408019850e+000dB,3.90683525113935e+001°)
7.56537663288997e+003	(7.47056547175573e+000dB,3.90654196861456e+001°)
7.56830667806150e+003	(7.47387636975920e+000dB,3.90624768551058e+001°)
7.57123672323303e+003	(7.47718677387720e+000dB,3.90595240208229e+001°)
7.57416676840456e+003	(7.48049668377709e+000dB,3.90565611858429e+001°)
7.57709681357609e+003	(7.48380609912540e+000dB,3.90535883527087e+001°)
7.58002685874761e+003	(7.48711501959163e+000dB,3.90506055239574e+001°)
7.58295690391914e+003	(7.49042344484054e+000dB,3.90476127021261e+001°)
7.58588694909067e+003	(7.49373137453912e+000dB,3.90446098897466e+001°)
7.58881699426220e+003	(7.49703880835578e+000dB,3.90415970893460e+001°)
7.59174703943373e+003	(7.50034574595731e+000dB,3.90385743034490e+001°)
7.59467708460526e+003	(7.50365218700882e+000dB,3.90355415345781e+001°)
7.59760712977679e+003	(7.50695813117686e+000dB,3.90324987852510e+001°)
7.60053717494832e+003	(7.51026357813023e+000dB,3.90294460579802e+001°)
7.60346722011985e+003	(7.51356852753216e+000dB,3.90263833552789e+001°)
7.60639726529138e+003	(7.51687297905122e+000dB,3.90233106796525e+001°)
7.60932731046291e+003	(7.52017693235274e+000dB,3.90202280336055e+001°)
7.61225735563444e+003	(7.52348038710428e+000dB,3.90171354196371e+001°)
7.61518740080597e+003	(7.52678334296790e+000dB,3.90140328402471e+001°)
7.61811744597750e+003	(7.53008579961247e+000dB,3.90109202979266e+001°)
7.62104749114903e+003	(7.53338775670289e+000dB,3.90077977951662e+001°)
7.62397753632056e+003	(7.53668921390472e+000dB,3.90046653344523e+001°)
7.62690758149209e+003	(7.53999017088416e+000dB,3.90015229182676e+001°)
7.62983762666362e+003	(7.54329062730423e+000dB,3.89983705490936e+001°)
7.63276767183515e+003	(7.54659058283400e+000dB,3.89952082294034e+001°)
7.63569771700668e+003	(7.54989003713315e+000dB,3.89920359616742e+001°)
7.63862776217821e+003	(7.55318898987127e+000dB,3.89888537483718e+001°)
7.64155780734974e+003	(7.55648744071092e+000dB,3.89856615919641e+001°)
7.64448785252127e+003	(7.55978538931987e+000dB,3.89824594949111e+001°)
7.64741789769280e+003	(7.56308283535812e+000dB,3.89792474596759e+001°)
7.65034794286433e+003	(7.56637977849248e+000dB,3.89760254887126e+001°)
7.65327798803586e+003	(7.56967621838956e+000dB,3.89727935844717e+001°)
7.65620803320739e+003	(7.57297215470901e+000dB,3.89695517494060e+001°)
7.65913807837892e+003	(7.57626758711724e+000dB,3.89662999859595e+001°)
7.66206812355045e+003	(7.57956251527821e+000dB,3.89630382965747e+001°)
7.66499816872198e+003	(7.58285693885961e+000dB,3.89597666836874e+001°)
7.66792821389351e+003	(7.58615085751672e+000dB,3.89564851497401e+001°)
7.67085825906504e+003	(7.58944427091924e+000dB,3.89531936971604e+001°)
7.67378830423657e+003	(7.59273717872833e+000dB,3.89498923283790e+001°)
7.67671834940810e+003	(7.59602958060965e+000dB,3.89465810458199e+001°)
7.67964839457963e+003	(7.59932147622404e+000dB,3.89432598519073e+001°)
7.68257843975116e+003	(7.60261286523458e+000dB,3.89399287490603e+001°)
7.68550848492269e+003	(7.60590374730648e+000dB,3.89365877396929e+001°)
7.68843853009422e+003	(7.60919412209948e+000dB,3.89332368262199e+001°)
7.69136857526575e+003	(7.61248398927773e+000dB,3.89298760110493e+001°)
7.69429862043728e+003	(7.61577334850451e+000dB,3.89265052965865e+001°)
7.69722866560881e+003	(7.61906219944223e+000dB,3.89231246852341e+001°)
7.70015871078034e+003	(7.62235054175154e+000dB,3.89197341793926e+001°)
7.70308875595187e+003	(7.62563837509609e+000dB,3.89163337814569e+001°)
7.70601880112340e+003	(7.62892569913629e+000dB,3.89129234938210e+001°)
7.70894884629493e+003	(7.63221251353395e+000dB,3.89095033188747e+001°)
7.71187889146646e+003	(7.63549881795303e+000dB,3.89060732590023e+001°)
7.71480893663799e+003	(7.63878461205353e+000dB,3.89026333165881e+001°)
7.71773898180952e+003	(7.64206989549525e+000dB,3.88991834940133e+001°)
7.72066902698105e+003	(7.64535466794100e+000dB,3.88957237936532e+001°)
7.72359907215258e+003	(7.64863892905338e+000dB,3.88922542178801e+001°)
7.72652911732411e+003	(7.65192267848948e+000dB,3.88887747690672e+001°)
7.72945916249564e+003	(7.65520591591549e+000dB,3.88852854495772e+001°)
7.73238920766717e+003	(7.65848864098587e+000dB,3.88817862617788e+001°)
7.73531925283870e+003	(7.66177085336572e+000dB,3.88782772080290e+001°)
7.73824929801023e+003	(7.66505255271461e+000dB,3.88747582906857e+001°)
7.74117934318176e+003	(7.66833373869120e+000dB,3.88712295121044e+001°)
7.74410938835329e+003	(7.67161441095551e+000dB,3.88676908746361e+001°)
7.74703943352482e+003	(7.67489456916970e+000dB,3.88641423806270e+001°)
7.74996947869635e+003	(7.67817421299122e+000dB,3.88605840324236e+001°)
7.75289952386788e+003	(7.68145334208041e+000dB,3.88570158323668e+001°)
7.75582956903941e+003	(7.68473195609586e+000dB,3.88534377827957e+001°)
7.75875961421094e+003	(7.68801005469764e+000dB,3.88498498860449e+001°)
7.76168965938247e+003	(7.69128763754713e+000dB,3.88462521444448e+001°)
7.76461970455400e+003	(7.69456470429865e+000dB,3.88426445603281e+001°)
7.76754974972553e+003	(7.69784125461404e+000dB,3.88390271360182e+001°)
7.77047979489706e+003	(7.70111728815116e+000dB,3.88353998738384e+001°)
7.77340984006859e+003	(7.70439280456922e+000dB,3.88317627761080e+001°)
7.77633988524012e+003	(7.70766780352346e+000dB,3.88281158451459e+001°)
7.77926993041165e+003	(7.71094228467580e+000dB,3.88244590832625e+001°)
7.78219997558317e+003	(7.71421624768346e+000dB,3.88207924927687e+001°)
7.78513002075470e+003	(7.71748969220272e+000dB,3.88171160759734e+001°)
7.78806006592623e+003	(7.72076261789346e+000dB,3.88134298351785e+001°)
7.79099011109776e+003	(7.72403502441010e+000dB,3.88097337726880e+001°)
7.79392015626929e+003	(7.72730691140996e+000dB,3.88060278907999e+001°)
7.79685020144082e+003	(7.73057827855320e+000dB,3.88023121918067e+001°)
7.79978024661235e+003	(7.73384912549522e+000dB,3.87985866780018e+001°)
7.80271029178388e+003	(7.73711945189288e+000dB,3.87948513516740e+001°)
7.80564033695541e+003	(7.74038925740272e+000dB,3.87911062151092e+001°)
7.80857038212694e+003	(7.74365854168197e+000dB,3.87873512705899e+001°)
7.81150042729847e+003	(7.74692730438463e+000dB,3.87835865203976e+001°)
7.81443047247000e+003	(7.75019554516907e+000dB,3.87798119668073e+001°)
7.81736051764153e+003	(7.75346326368966e+000dB,3.87760276120942e+001°)
7.82029056281306e+003	(7.75673045960371e+000dB,3.87722334585280e+001°)
7.82322060798459e+003	(7.75999713256600e+000dB,3.87684295083769e+001°)
7.82615065315612e+003	(7.76326328223271e+000dB,3.87646157639052e+001°)
7.82908069832765e+003	(7.76652890825673e+000dB,3.87607922273768e+001°)
7.83201074349918e+003	(7.76979401029464e+000dB,3.87569589010493e+001°)
7.83494078867071e+003	(7.77305858800282e+000dB,3.87531157871773e+001°)
7.83787083384224e+003	(7.77632264103441e+000dB,3.87492628880150e+001°)
7.84080087901377e+003	(7.77958616904313e+000dB,3.87454002058131e+001°)
7.84373092418530e+003	(7.78284917168257e+000dB,3.87415277428193e+001°)
7.84666096935683e+003	(7.78611164861064e+000dB,3.87376455012746e+001°)
7.84959101452836e+003	(7.78937359947822e+000dB,3.87337534834227e+001°)
7.85252105969989e+003	(7.79263502393985e+000dB,3.87298516915011e+001°)
7.85545110487142e+003	(7.79589592164836e+000dB,3.87259401277459e+001°)
7.85838115004295e+003	(7.79915629225860e+000dB,3.87220187943882e+001°)
7.86131119521448e+003	(7.80241613542308e+000dB,3.87180876936580e+001°)
7.86424124038601e+003	(7.80567545079477e+000dB,3.87141468277822e+001°)
7.86717128555754e+003	(7.80893423802727e+000dB,3.87101961989837e+001°)
7.87010133072907e+003	(7.81219249677167e+000dB,3.87062358094845e+001°)
7.87303137590060e+003	(7.81545022668042e+000dB,3.87022656615027e+001°)
7.87596142107213e+003	(7.81870742740808e+000dB,3.86982857572514e+001°)
7.87889146624366e+003	(7.82196409860363e+000dB,3.86942960989453e+001°)
7.88182151141519e+003	(7.82522023991971e+000dB,3.86902966887931e+001°)
7.88475155658672e+003	(7.82847585101106e+000dB,3.86862875289988e+001°)
7.88768160175825e+003	(7.83173093152531e+000dB,3.86822686217691e+001°)
7.89061164692978e+003	(7.83498548111684e+000dB,3.86782399693022e+001°)
7.89354169210131e+003	(7.83823949943365e+000dB,3.86742015737988e+001°)
7.89647173727284e+003	(7.84149298612893e+000dB,3.86701534374519e+001°)
7.89940178244437e+003	(7.84474594085413e+000dB,3.86660955624532e+001°)
7.90233182761590e+003	(7.84799836325594e+000dB,3.86620279509954e+001°)
7.90526187278743e+003	(7.85125025298770e+000dB,3.86579506052626e+001°)
7.90819191795896e+003	(7.85450160969874e+000dB,3.86538635274393e+001°)
7.91112196313049e+003	(7.85775243303972e+000dB,3.86497667197060e+001°)
7.91405200830202e+003	(7.86100272265804e+000dB,3.86456601842428e+001°)
7.91698205347355e+003	(7.86425247820548e+000dB,3.86415439232232e+001°)
7.91991209864508e+003	(7.86750169933056e+000dB,3.86374179388208e+001°)
7.92284214381661e+003	(7.87075038568237e+000dB,3.86332822332054e+001°)
7.92577218898814e+003	(7.87399853690902e+000dB,3.86291368085449e+001°)
7.92870223415967e+003	(7.87724615266147e+000dB,3.86249816670017e+001°)
7.93163227933120e+003	(7.88049323258591e+000dB,3.86208168107395e+001°)
7.93456232450273e+003	(7.88373977632980e+000dB,3.86166422419179e+001°)
7.93749236967426e+003	(7.88698578354580e+000dB,3.86124579626892e+001°)
7.94042241484579e+003	(7.89023125387641e+000dB,3.86082639752114e+001°)
