Freq.	V(out)*15.4882
7.00866805029917e+003	(-1.61356511359552e-001dB,9.78740208158888e+000°)
7.01452814064223e+003	(-1.61101414654312e-001dB,9.77944094082547e+000°)
7.02038823098529e+003	(-1.60846941288718e-001dB,9.77149256716920e+000°)
7.02624832132835e+003	(-1.60593089240581e-001dB,9.76355693035802e+000°)
7.03210841167141e+003	(-1.60339856431051e-001dB,9.75563400021816e+000°)
7.03796850201447e+003	(-1.60087240895892e-001dB,9.74772374667936e+000°)
7.04382859235753e+003	(-1.59835240706360e-001dB,9.73982613976746e+000°)
7.04968868270059e+003	(-1.59583853837390e-001dB,9.73194114959163e+000°)
7.05554877304365e+003	(-1.59333078220260e-001dB,9.72406874634922e+000°)
7.06140886338671e+003	(-1.59082912006115e-001dB,9.71620890034927e+000°)
7.06726895372977e+003	(-1.58833353183749e-001dB,9.70836158197730e+000°)
7.07312904407283e+003	(-1.58584399803605e-001dB,9.70052676171547e+000°)
7.07898913441589e+003	(-1.58336049951359e-001dB,9.69270441013977e+000°)
7.08484922475895e+003	(-1.58088301655662e-001dB,9.68489449791118e+000°)
7.09070931510201e+003	(-1.57841153006641e-001dB,9.67709699578618e+000°)
7.09656940544507e+003	(-1.57594602063690e-001dB,9.66931187460823e+000°)
7.10242949578813e+003	(-1.57348646881726e-001dB,9.66153910530951e+000°)
7.10828958613119e+003	(-1.57103285616579e-001dB,9.65377865892032e+000°)
7.11414967647425e+003	(-1.56858516353680e-001dB,9.64603050655313e+000°)
7.12000976681731e+003	(-1.56614337134315e-001dB,9.63829461940465e+000°)
7.12586985716037e+003	(-1.56370746219187e-001dB,9.63057096877939e+000°)
7.13172994750343e+003	(-1.56127741574431e-001dB,9.62285952604279e+000°)
7.13759003784649e+003	(-1.55885321438209e-001dB,9.61516026267215e+000°)
7.14345012818955e+003	(-1.55643483872615e-001dB,9.60747315021565e+000°)
7.14931021853261e+003	(-1.55402227079943e-001dB,9.59979816032097e+000°)
7.15517030887567e+003	(-1.55161549218119e-001dB,9.59213526471788e+000°)
7.16103039921873e+003	(-1.54921448374337e-001dB,9.58448443521569e+000°)
7.16689048956179e+003	(-1.54681922788996e-001dB,9.57684564372335e+000°)
7.17275057990485e+003	(-1.54442970605344e-001dB,9.56921886222609e+000°)
7.17861067024791e+003	(-1.54204590001178e-001dB,9.56160406279747e+000°)
7.18447076059097e+003	(-1.53966779188812e-001dB,9.55400121759861e+000°)
7.19033085093403e+003	(-1.53729536349147e-001dB,9.54641029887231e+000°)
7.19619094127708e+003	(-1.53492859644835e-001dB,9.53883127894369e+000°)
7.20205103162014e+003	(-1.53256747365161e-001dB,9.53126413023296e+000°)
7.20791112196320e+003	(-1.53021197688833e-001dB,9.52370882523381e+000°)
7.21377121230626e+003	(-1.52786208828892e-001dB,9.51616533652611e+000°)
7.21963130264932e+003	(-1.52551779032667e-001dB,9.50863363677560e+000°)
7.22549139299238e+003	(-1.52317906568559e-001dB,9.50111369873234e+000°)
7.23135148333544e+003	(-1.52084589567923e-001dB,9.49360549521630e+000°)
7.23721157367850e+003	(-1.51851826393899e-001dB,9.48610899915003e+000°)
7.24307166402156e+003	(-1.51619615285687e-001dB,9.47862418352660e+000°)
7.24893175436462e+003	(-1.51387954463895e-001dB,9.47115102141865e+000°)
7.25479184470768e+003	(-1.51156842275412e-001dB,9.46368948599094e+000°)
7.26065193505074e+003	(-1.50926276956239e-001dB,9.45623955047918e+000°)
7.26651202539380e+003	(-1.50696256723677e-001dB,9.44880118819760e+000°)
7.27237211573686e+003	(-1.50466779973942e-001dB,9.44137437255650e+000°)
7.27823220607992e+003	(-1.50237845005394e-001dB,9.43395907703710e+000°)
7.28409229642298e+003	(-1.50009450058072e-001dB,9.42655527519507e+000°)
7.28995238676604e+003	(-1.49781593458593e-001dB,9.41916294067284e+000°)
7.29581247710910e+003	(-1.49554273541031e-001dB,9.41178204719235e+000°)
7.30167256745216e+003	(-1.49327488633715e-001dB,9.40441256855364e+000°)
7.30753265779522e+003	(-1.49101237085597e-001dB,9.39705447863689e+000°)
7.31339274813828e+003	(-1.48875517226605e-001dB,9.38970775139851e+000°)
7.31925283848134e+003	(-1.48650327354505e-001dB,9.38237236086983e+000°)
7.32511292882440e+003	(-1.48425665840237e-001dB,9.37504828116612e+000°)
7.33097301916746e+003	(-1.48201531088379e-001dB,9.36773548648270e+000°)
7.33683310951052e+003	(-1.47977921431660e-001dB,9.36043395108543e+000°)
7.34269319985358e+003	(-1.47754835210051e-001dB,9.35314364931732e+000°)
7.34855329019664e+003	(-1.47532270849734e-001dB,9.34586455560532e+000°)
7.35441338053970e+003	(-1.47310226691794e-001dB,9.33859664444496e+000°)
7.36027347088276e+003	(-1.47088701123955e-001dB,9.33133989041143e+000°)
7.36613356122582e+003	(-1.46867692606899e-001dB,9.32409426816195e+000°)
7.37199365156888e+003	(-1.46647199476591e-001dB,9.31685975241791e+000°)
7.37785374191194e+003	(-1.46427220168229e-001dB,9.30963631798423e+000°)
7.38371383225500e+003	(-1.46207753058129e-001dB,9.30242393973549e+000°)
7.38957392259806e+003	(-1.45988796674461e-001dB,9.29522259263373e+000°)
7.39543401294111e+003	(-1.45770349262464e-001dB,9.28803225169027e+000°)
7.40129410328417e+003	(-1.45552409390473e-001dB,9.28085289201879e+000°)
7.40715419362723e+003	(-1.45334975515078e-001dB,9.27368448879641e+000°)
7.41301428397029e+003	(-1.45118045981143e-001dB,9.26652701726397e+000°)
7.41887437431335e+003	(-1.44901619272048e-001dB,9.25938045274729e+000°)
7.42473446465641e+003	(-1.44685693864771e-001dB,9.25224477064453e+000°)
7.43059455499947e+003	(-1.44470268177142e-001dB,9.24511994642090e+000°)
7.43645464534253e+003	(-1.44255340752260e-001dB,9.23800595562506e+000°)
7.44231473568559e+003	(-1.44040910034497e-001dB,9.23090277386868e+000°)
7.44817482602865e+003	(-1.43826974435332e-001dB,9.22381037683263e+000°)
7.45403491637171e+003	(-1.43613532491437e-001dB,9.21672874027969e+000°)
7.45989500671477e+003	(-1.43400582693361e-001dB,9.20965784004005e+000°)
7.46575509705783e+003	(-1.43188123590890e-001dB,9.20259765201987e+000°)
7.47161518740089e+003	(-1.42976153608591e-001dB,9.19554815218516e+000°)
7.47747527774395e+003	(-1.42764671243391e-001dB,9.18850931657849e+000°)
7.48333536808701e+003	(-1.42553675064566e-001dB,9.18148112131888e+000°)
7.48919545843007e+003	(-1.42343163555571e-001dB,9.17446354258783e+000°)
7.49505554877313e+003	(-1.42133135285331e-001dB,9.16745655664386e+000°)
7.50091563911619e+003	(-1.41923588723760e-001dB,9.16046013980631e+000°)
7.50677572945925e+003	(-1.41714522478837e-001dB,9.15347426847552e+000°)
7.51263581980231e+003	(-1.41505934967266e-001dB,9.14649891910419e+000°)
7.51849591014537e+003	(-1.41297824888677e-001dB,9.13953406823820e+000°)
7.52435600048843e+003	(-1.41090190685493e-001dB,9.13257969246941e+000°)
7.53021609083149e+003	(-1.40883030977636e-001dB,9.12563576847341e+000°)
7.53607618117455e+003	(-1.40676344298994e-001dB,9.11870227298595e+000°)
7.54193627151761e+003	(-1.40470129189647e-001dB,9.11177918281110e+000°)
7.54779636186067e+003	(-1.40264384301230e-001dB,9.10486647483002e+000°)
7.55365645220373e+003	(-1.40059108107040e-001dB,9.09796412597557e+000°)
7.55951654254679e+003	(-1.39854299323605e-001dB,9.09107211326849e+000°)
7.56537663288985e+003	(-1.39649956423234e-001dB,9.08419041377515e+000°)
7.57123672323291e+003	(-1.39446078095043e-001dB,9.07731900464704e+000°)
7.57709681357597e+003	(-1.39242662810204e-001dB,9.07045786308312e+000°)
7.58295690391903e+003	(-1.39039709362055e-001dB,9.06360696637591e+000°)
7.58881699426209e+003	(-1.38837216141507e-001dB,9.05676629184932e+000°)
7.59467708460515e+003	(-1.38635181953799e-001dB,9.04993581692801e+000°)
7.60053717494820e+003	(-1.38433605307076e-001dB,9.04311551907662e+000°)
7.60639726529126e+003	(-1.38232484886609e-001dB,9.03630537584005e+000°)
7.61225735563432e+003	(-1.38031819304508e-001dB,9.02950536482136e+000°)
7.61811744597738e+003	(-1.37831607178680e-001dB,9.02271546368910e+000°)
7.62397753632044e+003	(-1.37631847172403e-001dB,9.01593565017976e+000°)
7.62983762666350e+003	(-1.37432537902006e-001dB,9.00916590209007e+000°)
7.63569771700656e+003	(-1.37233678081781e-001dB,9.00240619728889e+000°)
7.64155780734962e+003	(-1.37035266313215e-001dB,8.99565651369910e+000°)
7.64741789769268e+003	(-1.36837301256167e-001dB,8.98891682931203e+000°)
7.65327798803574e+003	(-1.36639781615700e-001dB,8.98218712218610e+000°)
7.65913807837880e+003	(-1.36442706023493e-001dB,8.97546737043633e+000°)
7.66499816872186e+003	(-1.36246073235411e-001dB,8.96875755225106e+000°)
7.67085825906492e+003	(-1.36049881815324e-001dB,8.96205764586494e+000°)
7.67671834940798e+003	(-1.35854130517089e-001dB,8.95536762959094e+000°)
7.68257843975104e+003	(-1.35658818034275e-001dB,8.94868748179910e+000°)
7.68843853009410e+003	(-1.35463943052805e-001dB,8.94201718092056e+000°)
7.69429862043716e+003	(-1.35269504277256e-001dB,8.93535670544981e+000°)
7.70015871078022e+003	(-1.35075500391366e-001dB,8.92870603394075e+000°)
7.70601880112328e+003	(-1.34881930150180e-001dB,8.92206514501480e+000°)
7.71187889146634e+003	(-1.34688792221973e-001dB,8.91543401734697e+000°)
7.71773898180940e+003	(-1.34496085319934e-001dB,8.90881262967683e+000°)
7.72359907215246e+003	(-1.34303808228534e-001dB,8.90220096081027e+000°)
7.72945916249552e+003	(-1.34111959645357e-001dB,8.89559898960662e+000°)
7.73531925283858e+003	(-1.33920538273352e-001dB,8.88900669498537e+000°)
7.74117934318164e+003	(-1.33729542899805e-001dB,8.88242405593356e+000°)
7.74703943352470e+003	(-1.33538972225103e-001dB,8.87585105149007e+000°)
7.75289952386776e+003	(-1.33348825047092e-001dB,8.86928766076175e+000°)
7.75875961421082e+003	(-1.33159100076677e-001dB,8.86273386290756e+000°)
7.76461970455388e+003	(-1.32969796082653e-001dB,8.85618963715004e+000°)
7.77047979489694e+003	(-1.32780911865374e-001dB,8.84965496277371e+000°)
7.77633988524000e+003	(-1.32592446124998e-001dB,8.84312981911290e+000°)
7.78219997558306e+003	(-1.32404397632684e-001dB,8.83661418556674e+000°)
7.78806006592612e+003	(-1.32216765217439e-001dB,8.83010804159726e+000°)
7.79392015626918e+003	(-1.32029547687008e-001dB,8.82361136672246e+000°)
7.79978024661223e+003	(-1.31842743709347e-001dB,8.81712414050743e+000°)
7.80564033695529e+003	(-1.31656352141896e-001dB,8.81064634258981e+000°)
7.81150042729835e+003	(-1.31470371754923e-001dB,8.80417795265776e+000°)
7.81736051764141e+003	(-1.31284801402745e-001dB,8.79771895046366e+000°)
7.82322060798447e+003	(-1.31099639839329e-001dB,8.79126931580884e+000°)
7.82908069832753e+003	(-1.30914885889463e-001dB,8.78482902855675e+000°)
7.83494078867059e+003	(-1.30730538317046e-001dB,8.77839806862318e+000°)
7.84080087901365e+003	(-1.30546595956756e-001dB,8.77197641598577e+000°)
7.84666096935671e+003	(-1.30363057687719e-001dB,8.76556405068223e+000°)
7.85252105969977e+003	(-1.30179922262239e-001dB,8.75916095279586e+000°)
7.85838115004283e+003	(-1.29997188542858e-001dB,8.75276710247459e+000°)
7.86424124038589e+003	(-1.29814855331112e-001dB,8.74638247991780e+000°)
7.87010133072895e+003	(-1.29632921512410e-001dB,8.74000706538652e+000°)
7.87596142107201e+003	(-1.29451385884766e-001dB,8.73364083919011e+000°)
7.88182151141507e+003	(-1.29270247303665e-001dB,8.72728378169780e+000°)
7.88768160175813e+003	(-1.29089504603025e-001dB,8.72093587333186e+000°)
7.89354169210119e+003	(-1.28909156687375e-001dB,8.71459709457520e+000°)
7.89940178244425e+003	(-1.28729202334255e-001dB,8.70826742595463e+000°)
7.90526187278731e+003	(-1.28549640497140e-001dB,8.70194684806626e+000°)
7.91112196313037e+003	(-1.28370469976136e-001dB,8.69563534154700e+000°)
7.91698205347343e+003	(-1.28191689589201e-001dB,8.68933288708976e+000°)
7.92284214381649e+003	(-1.28013298369679e-001dB,8.68303946545844e+000°)
7.92870223415955e+003	(-1.27835295065761e-001dB,8.67675505744784e+000°)
7.93456232450261e+003	(-1.27657678575155e-001dB,8.67047964391761e+000°)
7.94042241484567e+003	(-1.27480447813312e-001dB,8.66421320578214e+000°)
7.94628250518873e+003	(-1.27303601660747e-001dB,8.65795572400716e+000°)
7.95214259553179e+003	(-1.27127139028871e-001dB,8.65170717961261e+000°)
7.95800268587485e+003	(-1.26951058767764e-001dB,8.64546755366589e+000°)
7.96386277621791e+003	(-1.26775359837394e-001dB,8.63923682729709e+000°)
7.96972286656097e+003	(-1.26600041044174e-001dB,8.63301498167501e+000°)
7.97558295690403e+003	(-1.26425101396538e-001dB,8.62680199803760e+000°)
7.98144304724709e+003	(-1.26250539775690e-001dB,8.62059785766406e+000°)
7.98730313759015e+003	(-1.26076355133097e-001dB,8.61440254189200e+000°)
7.99316322793321e+003	(-1.25902546292972e-001dB,8.60821603209751e+000°)
7.99902331827626e+003	(-1.25729112281451e-001dB,8.60203830972963e+000°)
8.00488340861932e+003	(-1.25556051971029e-001dB,8.59586935626893e+000°)
8.01074349896238e+003	(-1.25383364291227e-001dB,8.58970915325900e+000°)
8.01660358930544e+003	(-1.25211048228614e-001dB,8.58355768229617e+000°)
8.02246367964850e+003	(-1.25039102629185e-001dB,8.57741492501440e+000°)
8.02832376999156e+003	(-1.24867526527641e-001dB,8.57128086311346e+000°)
8.03418386033462e+003	(-1.24696318857608e-001dB,8.56515547833874e+000°)
8.04004395067768e+003	(-1.24525478556982e-001dB,8.55903875248391e+000°)
8.04590404102074e+003	(-1.24355004541574e-001dB,8.55293066738975e+000°)
8.05176413136380e+003	(-1.24184895823610e-001dB,8.54683120495724e+000°)
8.05762422170686e+003	(-1.24015151314177e-001dB,8.54074034712757e+000°)
8.06348431204992e+003	(-1.23845770060288e-001dB,8.53465807590136e+000°)
8.06934440239298e+003	(-1.23676750928718e-001dB,8.52858437331674e+000°)
8.07520449273604e+003	(-1.23508092935295e-001dB,8.52251922147026e+000°)
8.08106458307910e+003	(-1.23339795100002e-001dB,8.51646260250959e+000°)
8.08692467342216e+003	(-1.23171856367911e-001dB,8.51041449862467e+000°)
8.09278476376522e+003	(-1.23004275714573e-001dB,8.50437489205690e+000°)
8.09864485410828e+003	(-1.22837052159105e-001dB,8.49834376509850e+000°)
8.10450494445134e+003	(-1.22670184593047e-001dB,8.49232110008190e+000°)
8.11036503479440e+003	(-1.22503672162209e-001dB,8.48630687940603e+000°)
8.11622512513746e+003	(-1.22337513753034e-001dB,8.48030108549861e+000°)
8.12208521548052e+003	(-1.22171708414049e-001dB,8.47430370084721e+000°)
8.12794530582358e+003	(-1.22006255092429e-001dB,8.46831470797947e+000°)
8.13380539616664e+003	(-1.21841152884204e-001dB,8.46233408948247e+000°)
8.13966548650970e+003	(-1.21676400744525e-001dB,8.45636182797928e+000°)
8.14552557685276e+003	(-1.21511997724675e-001dB,8.45039790614776e+000°)
8.15138566719582e+003	(-1.21347942827218e-001dB,8.44444230670954e+000°)
8.15724575753888e+003	(-1.21184235019124e-001dB,8.43849501242959e+000°)
8.16310584788194e+003	(-1.21020873402991e-001dB,8.43255600613100e+000°)
8.16896593822500e+003	(-1.20857856993099e-001dB,8.42662527067591e+000°)
8.17482602856806e+003	(-1.20695184794456e-001dB,8.42070278897277e+000°)
8.18068611891112e+003	(-1.20532855881779e-001dB,8.41478854398126e+000°)
8.18654620925418e+003	(-1.20370869267765e-001dB,8.40888251870272e+000°)
8.19240629959723e+003	(-1.20209223995316e-001dB,8.40298469618658e+000°)
8.19826638994029e+003	(-1.20047919084781e-001dB,8.39709505952633e+000°)
8.20412648028335e+003	(-1.19886953612995e-001dB,8.39121359186591e+000°)
8.20998657062641e+003	(-1.19726326634240e-001dB,8.38534027639229e+000°)
8.21584666096947e+003	(-1.19566037246079e-001dB,8.37947509634228e+000°)
8.22170675131253e+003	(-1.19406084431291e-001dB,8.37361803498787e+000°)
8.22756684165559e+003	(-1.19246467308100e-001dB,8.36776907565734e+000°)
8.23342693199865e+003	(-1.19087184906247e-001dB,8.36192820171651e+000°)
8.23928702234171e+003	(-1.18928236298709e-001dB,8.35609539657982e+000°)
8.24514711268477e+003	(-1.18769620588487e-001dB,8.35027064370818e+000°)
8.25100720302783e+003	(-1.18611336776897e-001dB,8.34445392659931e+000°)
8.25686729337089e+003	(-1.18453384053281e-001dB,8.33864522881026e+000°)
8.26272738371395e+003	(-1.18295761386774e-001dB,8.33284453392417e+000°)
8.26858747405701e+003	(-1.18138467934483e-001dB,8.32705182558366e+000°)
8.27444756440007e+003	(-1.17981502804469e-001dB,8.32126708747118e+000°)
8.28030765474313e+003	(-1.17824865029383e-001dB,8.31549030330675e+000°)
8.28616774508619e+003	(-1.17668553698133e-001dB,8.30972145685867e+000°)
8.29202783542925e+003	(-1.17512567942699e-001dB,8.30396053194197e+000°)
8.29788792577231e+003	(-1.17356906859127e-001dB,8.29820751241219e+000°)
8.30374801611537e+003	(-1.17201569507483e-001dB,8.29246238216496e+000°)
8.30960810645843e+003	(-1.17046555083071e-001dB,8.28672512514994e+000°)
8.31546819680149e+003	(-1.16891862626662e-001dB,8.28099572534715e+000°)
8.32132828714455e+003	(-1.16737491287881e-001dB,8.27527416678802e+000°)
8.32718837748761e+003	(-1.16583440114501e-001dB,8.26956043353857e+000°)
8.33304846783067e+003	(-1.16429708315778e-001dB,8.26385450972002e+000°)
8.33890855817373e+003	(-1.16276294959572e-001dB,8.25815637948454e+000°)
8.34476864851679e+003	(-1.16123199196215e-001dB,8.25246602703312e+000°)
8.35062873885985e+003	(-1.15970420087250e-001dB,8.24678343660197e+000°)
8.35648882920291e+003	(-1.15817956855700e-001dB,8.24110859248148e+000°)
8.36234891954597e+003	(-1.15665808622608e-001dB,8.23544147899593e+000°)
8.36820900988903e+003	(-1.15513974446586e-001dB,8.22978208050641e+000°)
8.37406910023209e+003	(-1.15362453547630e-001dB,8.22413038142794e+000°)
8.37992919057515e+003	(-1.15211245043745e-001dB,8.21848636620906e+000°)
8.38578928091820e+003	(-1.15060348056291e-001dB,8.21285001933972e+000°)
8.39164937126126e+003	(-1.14909761749466e-001dB,8.20722132535426e+000°)
8.39750946160432e+003	(-1.14759485317114e-001dB,8.20160026883018e+000°)
8.40336955194738e+003	(-1.14609517811544e-001dB,8.19598683437485e+000°)
8.40922964229044e+003	(-1.14459858512212e-001dB,8.19038100665397e+000°)
8.41508973263350e+003	(-1.14310506504338e-001dB,8.18478277035856e+000°)
8.42094982297656e+003	(-1.14161460955404e-001dB,8.17919211022660e+000°)
8.42680991331962e+003	(-1.14012721022984e-001dB,8.17360901103528e+000°)
8.43267000366268e+003	(-1.13864285907416e-001dB,8.16803345760571e+000°)
8.43853009400574e+003	(-1.13716154772726e-001dB,8.16246543479566e+000°)
8.44439018434880e+003	(-1.13568326799343e-001dB,8.15690492750431e+000°)
8.45025027469186e+003	(-1.13420801131382e-001dB,8.15135192066770e+000°)
8.45611036503492e+003	(-1.13273577008337e-001dB,8.14580639926899e+000°)
8.46197045537798e+003	(-1.13126653501677e-001dB,8.14026834831749e+000°)
8.46783054572104e+003	(-1.12980029883576e-001dB,8.13473775287783e+000°)
8.47369063606410e+003	(-1.12833705350313e-001dB,8.12921459804759e+000°)
8.47955072640716e+003	(-1.12687679088176e-001dB,8.12369886896288e+000°)
8.48541081675022e+003	(-1.12541950247054e-001dB,8.11819055079598e+000°)
8.49127090709328e+003	(-1.12396518058954e-001dB,8.11268962876423e+000°)
8.49713099743634e+003	(-1.12251381693150e-001dB,8.10719608811895e+000°)
8.50299108777940e+003	(-1.12106540387834e-001dB,8.10170991415519e+000°)
8.50885117812246e+003	(-1.11961993292126e-001dB,8.09623109219987e+000°)
8.51471126846552e+003	(-1.11817739676678e-001dB,8.09075960762740e+000°)
8.52057135880858e+003	(-1.11673778696715e-001dB,8.08529544584158e+000°)
8.52643144915164e+003	(-1.11530109615822e-001dB,8.07983859229263e+000°)
8.53229153949470e+003	(-1.11386731595278e-001dB,8.07438903246086e+000°)
8.53815162983776e+003	(-1.11243643891555e-001dB,8.06894675187172e+000°)
8.54401172018082e+003	(-1.11100845764124e-001dB,8.06351173608873e+000°)
8.54987181052388e+003	(-1.10958336317431e-001dB,8.05808397070091e+000°)
8.55573190086694e+003	(-1.10816114843240e-001dB,8.05266344134935e+000°)
8.56159199121000e+003	(-1.10674180596791e-001dB,8.04725013370948e+000°)
8.56745208155306e+003	(-1.10532532783613e-001dB,8.04184403349030e+000°)
8.57331217189612e+003	(-1.10391170625339e-001dB,8.03644512643903e+000°)
8.57917226223918e+003	(-1.10250093359687e-001dB,8.03105339834135e+000°)
8.58503235258224e+003	(-1.10109300240491e-001dB,8.02566883502081e+000°)
8.59089244292529e+003	(-1.09968790498137e-001dB,8.02029142233602e+000°)
8.59675253326835e+003	(-1.09828563379080e-001dB,8.01492114618346e+000°)
8.60261262361141e+003	(-1.09688618106330e-001dB,8.00955799249439e+000°)
8.60847271395447e+003	(-1.09548953984781e-001dB,8.00420194724258e+000°)
8.61433280429753e+003	(-1.09409570203659e-001dB,7.99885299642943e+000°)
8.62019289464059e+003	(-1.09270466020907e-001dB,7.99351112609759e+000°)
8.62605298498365e+003	(-1.09131640736790e-001dB,7.98817632232917e+000°)
8.63191307532671e+003	(-1.08993093628084e-001dB,7.98284857124023e+000°)
8.63777316566977e+003	(-1.08854823855862e-001dB,7.97752785897405e+000°)
8.64363325601283e+003	(-1.08716830742026e-001dB,7.97221417172174e+000°)
8.64949334635589e+003	(-1.08579113558591e-001dB,7.96690749570620e+000°)
8.65535343669895e+003	(-1.08441671567191e-001dB,7.96160781718504e+000°)
8.66121352704201e+003	(-1.08304504045408e-001dB,7.95631512245249e+000°)
8.66707361738507e+003	(-1.08167610234086e-001dB,7.95102939783523e+000°)
8.67293370772813e+003	(-1.08030989429482e-001dB,7.94575062969930e+000°)
8.67879379807119e+003	(-1.07894640956939e-001dB,7.94047880444786e+000°)
8.68465388841425e+003	(-1.07758563986514e-001dB,7.93521390850742e+000°)
8.69051397875731e+003	(-1.07622757862168e-001dB,7.92995592835232e+000°)
8.69637406910037e+003	(-1.07487221877883e-001dB,7.92470485048781e+000°)
8.70223415944343e+003	(-1.07351955317199e-001dB,7.91946066145310e+000°)
8.70809424978649e+003	(-1.07216957466322e-001dB,7.91422334782188e+000°)
8.71395434012955e+003	(-1.07082227653651e-001dB,7.90899289620547e+000°)
8.71981443047261e+003	(-1.06947765091749e-001dB,7.90376929324080e+000°)
8.72567452081567e+003	(-1.06813569101157e-001dB,7.89855252560694e+000°)
8.73153461115873e+003	(-1.06679639031409e-001dB,7.89334258001923e+000°)
8.73739470150179e+003	(-1.06545974142507e-001dB,7.88813944322026e+000°)
8.74325479184485e+003	(-1.06412573710240e-001dB,7.88294310198763e+000°)
8.74911488218791e+003	(-1.06279437105191e-001dB,7.87775354313970e+000°)
8.75497497253097e+003	(-1.06146563568855e-001dB,7.87257075351882e+000°)
8.76083506287403e+003	(-1.06013952477019e-001dB,7.86739472001094e+000°)
8.76669515321709e+003	(-1.05881603115879e-001dB,7.86222542952860e+000°)
8.77255524356015e+003	(-1.05749514800535e-001dB,7.85706286901983e+000°)
8.77841533390321e+003	(-1.05617686822318e-001dB,7.85190702546424e+000°)
8.78427542424627e+003	(-1.05486118514623e-001dB,7.84675788587738e+000°)
8.79013551458932e+003	(-1.05354809200214e-001dB,7.84161543730721e+000°)
8.79599560493238e+003	(-1.05223758217556e-001dB,7.83647966683561e+000°)
8.80185569527544e+003	(-1.05092964933997e-001dB,7.83135056157950e+000°)
8.80771578561850e+003	(-1.04962428508698e-001dB,7.82622810867283e+000°)
8.81357587596156e+003	(-1.04832148472021e-001dB,7.82111229530987e+000°)
8.81943596630462e+003	(-1.04702124001322e-001dB,7.81600310869104e+000°)
8.82529605664768e+003	(-1.04572354579244e-001dB,7.81090053607183e+000°)
8.83115614699074e+003	(-1.04442839427627e-001dB,7.80580456472055e+000°)
8.83701623733380e+003	(-1.04313577902404e-001dB,7.80071518194774e+000°)
8.84287632767686e+003	(-1.04184569388322e-001dB,7.79563237509805e+000°)
8.84873641801992e+003	(-1.04055813193562e-001dB,7.79055613154246e+000°)
8.85459650836298e+003	(-1.03927308668262e-001dB,7.78548643868688e+000°)
8.86045659870604e+003	(-1.03799055151802e-001dB,7.78042328396822e+000°)
8.86631668904910e+003	(-1.03671051986002e-001dB,7.77536665485521e+000°)
8.87217677939216e+003	(-1.03543298567745e-001dB,7.77031653885218e+000°)
8.87803686973522e+003	(-1.03415794217330e-001dB,7.76527292348938e+000°)
8.88389696007828e+003	(-1.03288538270607e-001dB,7.76023579632938e+000°)
8.88975705042134e+003	(-1.03161530144814e-001dB,7.75520514497220e+000°)
8.89561714076440e+003	(-1.03034769167382e-001dB,7.75018095704230e+000°)
8.90147723110746e+003	(-1.02908254681305e-001dB,7.74516322019643e+000°)
8.90733732145052e+003	(-1.02781986058235e-001dB,7.74015192212433e+000°)
8.91319741179358e+003	(-1.02655962698527e-001dB,7.73514705054882e+000°)
8.91905750213664e+003	(-1.02530183899536e-001dB,7.73014859321589e+000°)
8.92491759247970e+003	(-1.02404649079438e-001dB,7.72515653791115e+000°)
8.93077768282276e+003	(-1.02279357645564e-001dB,7.72017087244989e+000°)
8.93663777316582e+003	(-1.02154308915404e-001dB,7.71519158467133e+000°)
8.94249786350888e+003	(-1.02029502274568e-001dB,7.71021866245016e+000°)
8.94835795385194e+003	(-1.01904937084645e-001dB,7.70525209368960e+000°)
8.95421804419500e+003	(-1.01780612748989e-001dB,7.70029186632611e+000°)
8.96007813453806e+003	(-1.01656528686411e-001dB,7.69533796832734e+000°)
8.96593822488112e+003	(-1.01532684238993e-001dB,7.69039038768554e+000°)
8.97179831522418e+003	(-1.01409078751063e-001dB,7.68544911242281e+000°)
8.97765840556724e+003	(-1.01285711674545e-001dB,7.68051413059914e+000°)
8.98351849591030e+003	(-1.01162582384602e-001dB,7.67558543029863e+000°)
8.98937858625336e+003	(-1.01039690258620e-001dB,7.67066299963511e+000°)
8.99523867659641e+003	(-1.00917034702578e-001dB,7.66574682675412e+000°)
9.00109876693947e+003	(-1.00794615111460e-001dB,7.66083689982987e+000°)
9.00695885728253e+003	(-1.00672430869319e-001dB,7.65593320706517e+000°)
9.01281894762559e+003	(-1.00550481401907e-001dB,7.65103573669510e+000°)
9.01867903796865e+003	(-1.00428766097664e-001dB,7.64614447698132e+000°)
9.02453912831171e+003	(-1.00307284320882e-001dB,7.64125941621271e+000°)
9.03039921865477e+003	(-1.00186035543355e-001dB,7.63638054271519e+000°)
9.03625930899783e+003	(-1.00065019133731e-001dB,7.63150784483588e+000°)
9.04211939934089e+003	(-9.99442344759534e-002dB,7.62664131095197e+000°)
9.04797948968395e+003	(-9.98236810483033e-002dB,7.62178092947628e+000°)
9.05383958002701e+003	(-9.97033582258672e-002dB,7.61692668884275e+000°)
9.05969967037007e+003	(-9.95832653858770e-002dB,7.61207857751409e+000°)
9.06555976071313e+003	(-9.94634020393332e-002dB,7.60723658399120e+000°)
9.07141985105619e+003	(-9.93437675018785e-002dB,7.60240069678918e+000°)
9.07727994139925e+003	(-9.92243612624218e-002dB,7.59757090446406e+000°)
9.08314003174231e+003	(-9.91051827329741e-002dB,7.59274719559445e+000°)
9.08900012208537e+003	(-9.89862312486611e-002dB,7.58792955878163e+000°)
9.09486021242843e+003	(-9.88675063836518e-002dB,7.58311798267217e+000°)
9.10072030277149e+003	(-9.87490074904104e-002dB,7.57831245592454e+000°)
